"Source","Target","Weight"
"v-8","v-53",0.0321
"v-8","v-54",0.0298
"v-8","v-55",0.0299
"v-8","v-58",0.0294
"v-8","v-61",0.0321
"v-8","v-63",0.0297
"v-8","v-66",0.0307
"v-8","v-68",0.0317
"v-8","v-70",0.0292
"v-9","v-4",0.0292
"v-9","v-5",0.0295
"v-9","v-6",0.0296
"v-9","v-7",0.0289
"v-9","v-8",0.0302
"v-9","v-10",0.0314
"v-9","v-12",0.031
"v-9","v-14",0.0302
"v-9","v-15",0.0303
"v-9","v-16",0.0288
"v-9","v-19",0.0318
"v-9","v-24",0.03
"v-9","v-25",0.0319
"v-9","v-28",0.0294
"v-9","v-30",0.0297
"v-9","v-31",0.0306
"v-9","v-33",0.0336
"v-9","v-34",0.0289
"v-9","v-35",0.0308
"v-9","v-36",0.0301
"v-9","v-39",0.0298
"v-9","v-42",0.0301
"v-9","v-44",0.031
"v-9","v-50",0.0292
"v-9","v-53",0.0304
"v-9","v-55",0.0289
"v-9","v-56",0.0289
"v-9","v-57",0.0289
"v-9","v-58",0.0313
"v-9","v-59",0.0313
"v-9","v-60",0.031
"v-9","v-62",0.0298
"v-9","v-64",0.0291
"v-9","v-68",0.03
"v-10","v-1",0.0299
"v-10","v-8",0.0292
"v-10","v-9",0.0314
"v-10","v-11",0.0309
"v-10","v-19",0.0289
"v-10","v-20",0.0312
"v-10","v-21",0.0311
"v-10","v-23",0.0306
"v-10","v-26",0.0294
"v-10","v-27",0.0296
"v-10","v-28",0.0299
"v-10","v-29",0.0307
"v-10","v-30",0.0307
"v-10","v-31",0.0295
"v-10","v-33",0.0289
"v-10","v-34",0.0311
"v-10","v-37",0.0302
"v-10","v-39",0.0309
"v-10","v-40",0.0296
"v-10","v-41",0.0291
"v-10","v-44",0.0289
"v-10","v-46",0.0289
"v-10","v-49",0.0288
"v-10","v-50",0.0297
"v-10","v-53",0.029
"v-10","v-57",0.0292
"v-10","v-59",0.0289
"v-10","v-60",0.0299
"v-10","v-65",0.0328
"v-10","v-67",0.0313
"v-10","v-68",0.0302
"v-10","v-69",0.0305
"v-11","v-1",0.0299
"v-11","v-2",0.0313
"v-11","v-3",0.0297
"v-11","v-4",0.0289
"v-11","v-7",0.0298
"v-11","v-10",0.0309
"v-11","v-13",0.029
"v-11","v-17",0.0308
"v-11","v-18",0.0288
"v-11","v-19",0.029
"v-11","v-21",0.0295
"v-11","v-25",0.0288
"v-11","v-26",0.0304
"v-11","v-27",0.0312
"v-11","v-29",0.0308
"v-11","v-32",0.0317
"v-11","v-33",0.0319
"v-11","v-34",0.0299
"v-11","v-35",0.0317
"v-11","v-38",0.0303
"v-11","v-40",0.0293
"v-11","v-41",0.0302
"v-11","v-42",0.0288
"v-11","v-43",0.0311
"v-11","v-44",0.03
"v-11","v-48",0.0292
"v-11","v-49",0.0319
"v-11","v-50",0.0296
"v-11","v-51",0.0312
"v-11","v-52",0.0292
"v-11","v-53",0.0307
"v-11","v-56",0.0303
"v-11","v-60",0.0309
"v-11","v-62",0.0289
"v-11","v-64",0.0327
"v-11","v-65",0.0292
"v-11","v-67",0.0319
"v-12","v-3",0.0292
"v-12","v-4",0.031
"v-12","v-5",0.0288
"v-12","v-6",0.0289
"v-12","v-9",0.031
"v-12","v-15",0.0305
"v-12","v-16",0.0311
"v-12","v-19",0.0289
"v-12","v-22",0.0328
"v-12","v-26",0.0311
"v-12","v-27",0.0292
"v-12","v-28",0.0339
"v-12","v-30",0.0306
"v-12","v-33",0.0314
"v-12","v-35",0.03
"v-12","v-37",0.0314
"v-12","v-38",0.031
"v-12","v-39",0.0291
"v-12","v-41",0.0299
"v-12","v-43",0.0291
"v-12","v-46",0.029
"v-12","v-47",0.0312
"v-12","v-48",0.0291
"v-12","v-52",0.03
"v-12","v-54",0.0294
"v-12","v-55",0.03
"v-12","v-56",0.0322
"v-12","v-57",0.03
"v-12","v-58",0.03
"v-12","v-60",0.0295
"v-12","v-61",0.0289
"v-12","v-65",0.0288
"v-12","v-67",0.0311
"v-12","v-69",0.0314
"v-13","v-2",0.0319
"v-13","v-3",0.031
"v-13","v-5",0.0309
"v-13","v-7",0.0303
"v-13","v-8",0.0318
"v-13","v-11",0.029
"v-13","v-14",0.029
"v-13","v-19",0.0294
"v-13","v-20",0.0292
"v-13","v-22",0.0289
"v-13","v-23",0.0306
"v-13","v-24",0.0298
"v-13","v-25",0.031
"v-13","v-27",0.03
"v-13","v-29",0.0306
"v-13","v-31",0.032
"v-13","v-36",0.0297
"v-13","v-39",0.0291
"v-13","v-40",0.0293
"v-13","v-42",0.0304
"v-13","v-43",0.0299
"v-13","v-44",0.0296
"v-13","v-48",0.0306
"v-13","v-49",0.0294
"v-13","v-51",0.0301
"v-13","v-53",0.0291
"v-13","v-54",0.0301
"v-13","v-55",0.0288
"v-13","v-56",0.0296
"v-13","v-57",0.0307
"v-13","v-60",0.0301
"v-13","v-61",0.0298
"v-13","v-62",0.0297
"v-13","v-63",0.0292
"v-13","v-64",0.0305
"v-13","v-68",0.0319
"v-13","v-69",0.0307
"v-14","v-5",0.0302
"v-14","v-8",0.0302
"v-14","v-9",0.0302
"v-14","v-13",0.029
"v-14","v-17",0.0327
"v-14","v-20",0.0315
"v-14","v-21",0.031
"v-14","v-22",0.0293
"v-14","v-26",0.03
"v-14","v-28",0.0289
"v-14","v-30",0.0308
"v-14","v-32",0.0299
"v-14","v-33",0.0298
"v-14","v-36",0.0291
"v-14","v-37",0.0293
"v-14","v-38",0.0298
"v-14","v-41",0.03
"v-14","v-44",0.0296
"v-14","v-45",0.0296
"v-14","v-47",0.0296
"v-14","v-48",0.0288
"v-14","v-50",0.0308
"v-14","v-51",0.0293
"v-14","v-52",0.0301
"v-14","v-54",0.0309
"v-14","v-56",0.0309
"v-14","v-57",0.0296
"v-14","v-58",0.0297
"v-14","v-59",0.03
"v-14","v-60",0.0309
"v-14","v-61",0.0312
"v-14","v-62",0.0301
"v-14","v-64",0.0288
"v-14","v-68",0.0294
"v-14","v-69",0.0289
"v-14","v-70",0.0312
"v-15","v-1",0.0303
"v-15","v-4",0.0301
"v-15","v-5",0.0289
"v-15","v-6",0.0289
"v-15","v-7",0.0315
"v-15","v-8",0.0289
"v-15","v-9",0.0303
"v-15","v-12",0.0305
"v-15","v-17",0.0324
"v-15","v-18",0.0295
"v-15","v-19",0.0288
"v-15","v-25",0.0291
"v-15","v-27",0.0292
"v-15","v-30",0.0296
"v-15","v-33",0.0296
"v-15","v-34",0.0294
"v-15","v-36",0.0292
"v-15","v-37",0.0306
"v-15","v-39",0.0298
"v-15","v-40",0.0313
"v-15","v-46",0.0291
"v-15","v-47",0.0316
"v-15","v-49",0.0308
"v-15","v-51",0.0304
"v-15","v-54",0.031
"v-15","v-56",0.0322
"v-15","v-57",0.0289
"v-15","v-60",0.0305
"v-15","v-65",0.0293
"v-15","v-67",0.0292
"v-15","v-68",0.0292
"v-15","v-70",0.0333
"v-16","v-2",0.0308
"v-16","v-3",0.0293
"v-16","v-5",0.0317
"v-16","v-6",0.0296
"v-16","v-7",0.0299
"v-16","v-9",0.0288
"v-16","v-12",0.0311
"v-16","v-19",0.0294
"v-16","v-20",0.0309
"v-16","v-21",0.0292
"v-16","v-24",0.032
"v-16","v-26",0.0304
"v-16","v-27",0.0301
"v-16","v-28",0.0296
"v-16","v-30",0.0318
"v-16","v-31",0.0299
"v-16","v-35",0.031
"v-16","v-36",0.0307
"v-16","v-37",0.0288
"v-16","v-40",0.0312
"v-16","v-42",0.0316
"v-16","v-43",0.0291
"v-16","v-44",0.0299
"v-16","v-45",0.0316
"v-16","v-46",0.0292
"v-16","v-47",0.0303
"v-16","v-49",0.0302
"v-16","v-50",0.0307
"v-16","v-51",0.0312
"v-16","v-52",0.0292
"v-16","v-54",0.0304
"v-16","v-56",0.0304
"v-16","v-57",0.0299
"v-16","v-58",0.0328
"v-16","v-60",0.0306
"v-16","v-62",0.0291
"v-16","v-63",0.029
"v-16","v-64",0.0297
"v-16","v-65",0.0295
"v-16","v-69",0.0295
"v-17","v-1",0.0317
"v-17","v-4",0.0302
"v-17","v-5",0.0301
"v-17","v-8",0.0297
"v-17","v-11",0.0308
"v-17","v-14",0.0327
"v-17","v-15",0.0324
"v-17","v-19",0.0304
"v-17","v-23",0.029
"v-17","v-24",0.0306
"v-17","v-26",0.0306
"v-17","v-30",0.0288
"v-17","v-32",0.0291
"v-17","v-35",0.0288
"v-17","v-41",0.029
"v-17","v-42",0.0288
"v-17","v-43",0.0301
"v-17","v-46",0.0312
"v-17","v-47",0.0289
"v-17","v-50",0.0302
"v-17","v-57",0.0288
"v-17","v-58",0.0302
"v-17","v-63",0.032
"v-17","v-65",0.029
"v-17","v-66",0.0291
"v-17","v-67",0.0289
"v-18","v-2",0.0308
"v-18","v-3",0.0295
"v-18","v-8",0.0294
"v-18","v-11",0.0288
"v-18","v-15",0.0295
"v-18","v-19",0.0299
"v-18","v-21",0.0307
"v-18","v-24",0.0293
"v-18","v-27",0.029
"v-18","v-35",0.0304
"v-18","v-38",0.0291
"v-18","v-39",0.0299
"v-18","v-40",0.0292
"v-18","v-42",0.0295
"v-18","v-44",0.0289
"v-18","v-45",0.0301
"v-18","v-47",0.0289
"v-18","v-50",0.029
"v-18","v-53",0.0289
"v-18","v-54",0.0289
"v-18","v-55",0.0301
"v-18","v-57",0.0307
"v-18","v-59",0.0296
"v-18","v-62",0.029
"v-18","v-65",0.0319
"v-18","v-66",0.0318
"v-18","v-67",0.0315
"v-18","v-68",0.0291
"v-18","v-69",0.0296
"v-19","v-2",0.0289
"v-19","v-4",0.0309
"v-19","v-5",0.0297
"v-19","v-9",0.0318
"v-19","v-10",0.0289
"v-19","v-11",0.029
"v-19","v-12",0.0289
"v-19","v-13",0.0294
"v-19","v-15",0.0288
"v-19","v-16",0.0294
"v-19","v-17",0.0304
"v-19","v-18",0.0299
"v-19","v-23",0.0289
"v-19","v-25",0.0307
"v-19","v-28",0.0303
"v-19","v-29",0.0289
"v-19","v-30",0.0296
"v-19","v-33",0.0309
"v-19","v-34",0.0299
"v-19","v-35",0.0289
"v-19","v-36",0.0304
"v-19","v-39",0.0295
"v-19","v-40",0.0311
"v-19","v-41",0.0313
"v-19","v-42",0.0312
"v-19","v-45",0.0299
"v-19","v-47",0.0328
"v-19","v-49",0.0289
"v-19","v-50",0.0305
"v-19","v-52",0.0296
"v-19","v-53",0.0297
"v-19","v-54",0.0305
"v-19","v-56",0.0294
"v-19","v-58",0.0292
"v-19","v-60",0.0313
"v-19","v-61",0.0289
"v-19","v-66",0.029
"v-19","v-67",0.0295
"v-20","v-4",0.0299
"v-20","v-5",0.0301
"v-20","v-7",0.0291
"v-20","v-8",0.0289
"v-20","v-10",0.0312
"v-20","v-13",0.0292
"v-20","v-14",0.0315
"v-20","v-16",0.0309
"v-20","v-21",0.0312
"v-20","v-22",0.03
"v-20","v-24",0.0294
"v-20","v-27",0.0297
"v-20","v-30",0.029
"v-20","v-34",0.029
"v-20","v-35",0.0312
"v-20","v-37",0.0289
"v-20","v-40",0.0297
"v-20","v-41",0.0297
"v-20","v-44",0.0335
"v-20","v-50",0.0309
"v-20","v-51",0.0305
"v-20","v-52",0.0314
"v-20","v-53",0.0306
"v-20","v-55",0.0306
"v-20","v-56",0.0306
"v-20","v-58",0.0306
"v-20","v-59",0.0306
"v-20","v-61",0.03
"v-20","v-63",0.029
"v-20","v-64",0.0289
"v-20","v-67",0.0292
"v-20","v-68",0.0299
"v-20","v-70",0.0305
"v-21","v-2",0.0313
"v-21","v-5",0.032
"v-21","v-10",0.0311
"v-21","v-11",0.0295
"v-21","v-14",0.031
"v-21","v-16",0.0292
"v-21","v-18",0.0307
"v-21","v-20",0.0312
"v-21","v-25",0.0303
"v-21","v-26",0.0298
"v-21","v-29",0.0309
"v-21","v-32",0.0296
"v-21","v-34",0.0297
"v-21","v-35",0.0309
"v-21","v-37",0.0298
"v-21","v-38",0.0315
"v-21","v-42",0.0289
"v-21","v-43",0.0299
"v-21","v-44",0.0288
"v-21","v-45",0.0323
"v-21","v-49",0.0296
"v-21","v-50",0.0302
"v-21","v-51",0.0321
"v-21","v-54",0.0293
"v-21","v-56",0.03
"v-21","v-57",0.0304
"v-21","v-58",0.029
"v-21","v-59",0.0315
"v-21","v-62",0.0308
"v-21","v-63",0.0289
"v-21","v-65",0.0301
"v-21","v-66",0.0294
"v-21","v-67",0.0291
"v-21","v-68",0.0288
"v-21","v-69",0.0288
"v-21","v-70",0.0292
"v-22","v-3",0.0289
"v-22","v-5",0.0317
"v-22","v-6",0.0302
"v-22","v-8",0.029
"v-22","v-12",0.0328
"v-22","v-13",0.0289
"v-22","v-14",0.0293
"v-22","v-20",0.03
"v-22","v-23",0.0304
"v-22","v-26",0.0301
"v-22","v-28",0.0289
"v-22","v-29",0.029
"v-22","v-31",0.03
"v-22","v-32",0.0288
"v-22","v-33",0.0318
"v-22","v-36",0.0294
"v-22","v-38",0.0295
"v-22","v-40",0.0301
"v-22","v-43",0.0288
"v-22","v-45",0.0316
"v-22","v-48",0.0296
"v-22","v-49",0.0317
"v-22","v-51",0.0314
"v-22","v-53",0.03
"v-22","v-54",0.0336
"v-22","v-55",0.0315
"v-22","v-56",0.0295
"v-22","v-60",0.0299
"v-22","v-63",0.0309
"v-22","v-65",0.029
"v-22","v-67",0.0311
"v-22","v-68",0.031
"v-22","v-69",0.0317
"v-23","v-1",0.0291
"v-23","v-5",0.0312
"v-23","v-10",0.0306
"v-23","v-13",0.0306
"v-23","v-17",0.029
"v-23","v-19",0.0289
"v-23","v-22",0.0304
"v-23","v-24",0.0304
"v-23","v-27",0.0295
"v-23","v-30",0.0297
"v-23","v-32",0.03
"v-23","v-33",0.029
"v-23","v-34",0.0288
"v-23","v-35",0.0294
"v-23","v-36",0.03
"v-23","v-37",0.0297
"v-23","v-39",0.031
"v-23","v-44",0.0301
"v-23","v-46",0.0308
"v-23","v-53",0.0303
"v-23","v-54",0.0301
"v-23","v-56",0.03
"v-23","v-57",0.0288
"v-23","v-58",0.031
"v-23","v-59",0.0292
"v-23","v-60",0.03
"v-23","v-61",0.0291
"v-23","v-63",0.0294
"v-23","v-65",0.0296
"v-23","v-66",0.0289
"v-23","v-68",0.0297
"v-23","v-69",0.03
"v-23","v-70",0.0291
"v-24","v-3",0.0294
"v-24","v-4",0.0291
"v-24","v-7",0.03
"v-24","v-8",0.0293
"v-24","v-9",0.03
"v-24","v-13",0.0298
"v-24","v-16",0.032
"v-24","v-17",0.0306
"v-24","v-18",0.0293
"v-24","v-20",0.0294
"v-24","v-23",0.0304
"v-24","v-26",0.0304
"v-24","v-27",0.0311
"v-24","v-29",0.0315
"v-24","v-30",0.03
"v-24","v-31",0.0303
"v-24","v-38",0.029
"v-24","v-39",0.0308
"v-24","v-41",0.0303
"v-24","v-43",0.0309
"v-24","v-46",0.0299
"v-24","v-49",0.0291
"v-24","v-50",0.0291
"v-24","v-51",0.031
"v-24","v-52",0.0303
"v-24","v-57",0.0303
"v-24","v-60",0.0292
"v-24","v-62",0.03
"v-24","v-63",0.029
"v-24","v-64",0.0306
"v-24","v-65",0.0288
"v-24","v-66",0.03
"v-25","v-1",0.0324
"v-25","v-2",0.0288
"v-25","v-3",0.0319
"v-25","v-5",0.0307
"v-25","v-6",0.0311
"v-25","v-7",0.03
"v-25","v-9",0.0319
"v-25","v-11",0.0288
"v-25","v-13",0.031
"v-25","v-15",0.0291
"v-25","v-19",0.0307
"v-25","v-21",0.0303
"v-25","v-29",0.0314
"v-25","v-30",0.0302
"v-25","v-31",0.0326
"v-25","v-32",0.0295
"v-25","v-36",0.0295
"v-25","v-38",0.0297
"v-25","v-41",0.0311
"v-25","v-43",0.0324
"v-25","v-45",0.0336
"v-25","v-47",0.0289
"v-25","v-48",0.0297
"v-25","v-49",0.0298
"v-25","v-51",0.0293
"v-25","v-54",0.0305
"v-25","v-55",0.0289
"v-25","v-57",0.0302
"v-25","v-58",0.0305
"v-25","v-59",0.0302
"v-25","v-60",0.0313
"v-25","v-68",0.0291
"v-25","v-69",0.0316
"v-26","v-1",0.0293
"v-26","v-5",0.0326
"v-26","v-6",0.0304
"v-26","v-8",0.0302
"v-26","v-10",0.0294
"v-26","v-11",0.0304
"v-26","v-12",0.0311
"v-26","v-14",0.03
"v-26","v-16",0.0304
"v-26","v-17",0.0306
"v-26","v-21",0.0298
"v-26","v-22",0.0301
"v-26","v-24",0.0304
"v-26","v-32",0.0289
"v-26","v-34",0.0293
"v-26","v-37",0.0302
"v-26","v-39",0.0288
"v-26","v-40",0.0298
"v-26","v-41",0.0292
"v-26","v-42",0.0334
"v-26","v-43",0.0297
"v-26","v-44",0.0298
"v-26","v-46",0.0296
"v-26","v-47",0.0299
"v-26","v-49",0.029
"v-26","v-50",0.0297
"v-26","v-52",0.0289
"v-26","v-53",0.0302
"v-26","v-55",0.0306
"v-26","v-59",0.0293
"v-26","v-60",0.0313
"v-26","v-62",0.0298
"v-26","v-63",0.0293
"v-26","v-66",0.0304
"v-26","v-67",0.0289
"v-26","v-68",0.0322
"v-26","v-69",0.0323
"v-26","v-70",0.0299
"v-27","v-1",0.0293
"v-27","v-3",0.0293
"v-27","v-4",0.0298
"v-27","v-5",0.0317
"v-27","v-6",0.0304
"v-27","v-10",0.0296
"v-27","v-11",0.0312
"v-27","v-12",0.0292
"v-27","v-13",0.03
"v-27","v-15",0.0292
"v-27","v-16",0.0301
"v-27","v-18",0.029
"v-27","v-20",0.0297
"v-27","v-23",0.0295
"v-27","v-24",0.0311
"v-27","v-28",0.0298
"v-27","v-29",0.0299
"v-27","v-30",0.0308
"v-27","v-33",0.0291
"v-27","v-35",0.0308
"v-27","v-39",0.029
"v-27","v-41",0.0301
"v-27","v-42",0.032
"v-27","v-46",0.0317
"v-27","v-47",0.029
"v-27","v-49",0.0307
"v-27","v-51",0.0303
"v-27","v-52",0.0297
"v-27","v-61",0.0295
"v-27","v-63",0.0304
"v-27","v-64",0.0299
"v-27","v-65",0.0316
"v-27","v-68",0.0317
"v-27","v-70",0.0296
"v-28","v-9",0.0294
"v-28","v-10",0.0299
"v-28","v-12",0.0339
"v-28","v-14",0.0289
"v-28","v-16",0.0296
"v-28","v-19",0.0303
"v-28","v-22",0.0289
"v-28","v-27",0.0298
"v-28","v-35",0.0296
"v-28","v-36",0.0313
"v-28","v-38",0.0299
"v-28","v-40",0.0328
"v-28","v-43",0.0295
"v-28","v-44",0.0301
"v-28","v-45",0.0297
"v-28","v-46",0.029
"v-28","v-48",0.0295
"v-28","v-50",0.031
"v-28","v-51",0.0297
"v-28","v-52",0.0309
"v-28","v-53",0.0303
"v-28","v-54",0.0298
"v-28","v-55",0.0305
"v-28","v-58",0.031
"v-28","v-59",0.029
"v-28","v-60",0.0298
"v-28","v-62",0.0299
"v-28","v-64",0.0293
"v-28","v-65",0.0328
"v-28","v-67",0.03
"v-28","v-70",0.0296
"v-29","v-1",0.0292
"v-29","v-2",0.0304
"v-29","v-3",0.0326
"v-29","v-4",0.0295
"v-29","v-5",0.0322
"v-29","v-6",0.0304
"v-29","v-7",0.03
"v-29","v-8",0.031
"v-29","v-10",0.0307
"v-29","v-11",0.0308
"v-29","v-13",0.0306
"v-29","v-19",0.0289
"v-29","v-21",0.0309
"v-29","v-22",0.029
"v-29","v-24",0.0315
"v-29","v-25",0.0314
"v-29","v-27",0.0299
"v-29","v-30",0.0298
"v-29","v-31",0.0289
"v-29","v-33",0.0296
"v-29","v-35",0.0289
"v-29","v-36",0.0299
"v-29","v-41",0.0303
"v-29","v-42",0.0314
"v-29","v-43",0.0303
"v-29","v-44",0.031
"v-29","v-45",0.0333
"v-29","v-46",0.0299
"v-29","v-48",0.0294
"v-29","v-49",0.0314
"v-29","v-50",0.0298
"v-29","v-51",0.0289
"v-29","v-54",0.0298
"v-29","v-58",0.0288
"v-29","v-63",0.0292
"v-29","v-64",0.0299
"v-29","v-65",0.0293
"v-29","v-67",0.0289
"v-29","v-68",0.0296
