"Source","Target","Weight"
"v-44","v-3",0.0444
"v-44","v-4",0.0414
"v-44","v-5",0.0428
"v-44","v-9",0.0417
"v-44","v-10",0.0403
"v-44","v-12",0.0433
"v-44","v-13",0.0456
"v-44","v-16",0.0419
"v-44","v-21",0.0405
"v-44","v-22",0.0412
"v-44","v-23",0.042
"v-44","v-25",0.0413
"v-44","v-26",0.0437
"v-44","v-28",0.0403
"v-44","v-29",0.0414
"v-44","v-31",0.0411
"v-44","v-33",0.041
"v-44","v-36",0.0422
"v-44","v-39",0.0404
"v-44","v-47",0.0403
"v-44","v-49",0.0446
"v-45","v-1",0.0415
"v-45","v-6",0.0421
"v-45","v-10",0.0405
"v-45","v-12",0.0442
"v-45","v-13",0.0434
"v-45","v-14",0.0406
"v-45","v-15",0.0432
"v-45","v-18",0.0426
"v-45","v-24",0.0445
"v-45","v-26",0.0423
"v-45","v-28",0.0408
"v-45","v-34",0.0426
"v-45","v-35",0.0423
"v-45","v-37",0.0434
"v-45","v-39",0.0417
"v-45","v-41",0.0403
"v-45","v-42",0.0428
"v-45","v-43",0.0444
"v-45","v-46",0.0411
"v-45","v-49",0.0426
"v-45","v-50",0.0406
"v-46","v-2",0.0415
"v-46","v-3",0.0417
"v-46","v-4",0.042
"v-46","v-5",0.0415
"v-46","v-6",0.0418
"v-46","v-7",0.0421
"v-46","v-8",0.0414
"v-46","v-9",0.0422
"v-46","v-11",0.0417
"v-46","v-14",0.0422
"v-46","v-15",0.0422
"v-46","v-17",0.0409
"v-46","v-19",0.0419
"v-46","v-24",0.0437
"v-46","v-29",0.0435
"v-46","v-32",0.0441
"v-46","v-34",0.0424
"v-46","v-35",0.0429
"v-46","v-37",0.0463
"v-46","v-38",0.0421
"v-46","v-40",0.0429
"v-46","v-45",0.0411
"v-47","v-1",0.0424
"v-47","v-3",0.042
"v-47","v-4",0.0413
"v-47","v-5",0.0427
"v-47","v-6",0.0422
"v-47","v-7",0.0417
"v-47","v-8",0.0405
"v-47","v-9",0.0406
"v-47","v-10",0.0411
"v-47","v-12",0.041
"v-47","v-14",0.0431
"v-47","v-17",0.0437
"v-47","v-20",0.0418
"v-47","v-22",0.0442
"v-47","v-25",0.0445
"v-47","v-26",0.0413
"v-47","v-28",0.0428
"v-47","v-33",0.0449
"v-47","v-34",0.0408
"v-47","v-35",0.0418
"v-47","v-36",0.0441
"v-47","v-38",0.0406
"v-47","v-40",0.0418
"v-47","v-41",0.0421
"v-47","v-43",0.0431
"v-47","v-44",0.0403
"v-47","v-49",0.0409
"v-47","v-50",0.0408
"v-48","v-1",0.0427
"v-48","v-3",0.0433
"v-48","v-5",0.0418
"v-48","v-7",0.0409
"v-48","v-9",0.0406
"v-48","v-11",0.0407
"v-48","v-15",0.0423
"v-48","v-16",0.0415
"v-48","v-17",0.0419
"v-48","v-18",0.042
"v-48","v-19",0.0418
"v-48","v-27",0.0418
"v-48","v-28",0.0404
"v-48","v-31",0.041
"v-48","v-35",0.044
"v-48","v-37",0.0414
"v-48","v-42",0.0404
"v-48","v-43",0.0405
"v-48","v-49",0.0419
"v-49","v-6",0.0427
"v-49","v-7",0.0405
"v-49","v-8",0.0406
"v-49","v-9",0.0407
"v-49","v-12",0.0447
"v-49","v-16",0.0413
"v-49","v-17",0.0407
"v-49","v-20",0.0429
"v-49","v-21",0.0403
"v-49","v-22",0.041
"v-49","v-24",0.0418
"v-49","v-25",0.0409
"v-49","v-29",0.042
"v-49","v-32",0.0423
"v-49","v-33",0.042
"v-49","v-34",0.0411
"v-49","v-36",0.0426
"v-49","v-37",0.0409
"v-49","v-38",0.0403
"v-49","v-39",0.0407
"v-49","v-41",0.0407
"v-49","v-43",0.0414
"v-49","v-44",0.0446
"v-49","v-45",0.0426
"v-49","v-47",0.0409
"v-49","v-48",0.0419
"v-50","v-1",0.0411
"v-50","v-2",0.0433
"v-50","v-4",0.0437
"v-50","v-5",0.0423
"v-50","v-6",0.0419
"v-50","v-8",0.0447
"v-50","v-9",0.0411
"v-50","v-13",0.045
"v-50","v-14",0.0432
"v-50","v-17",0.0417
"v-50","v-21",0.0417
"v-50","v-22",0.0417
"v-50","v-24",0.0413
"v-50","v-29",0.0422
"v-50","v-30",0.0423
"v-50","v-34",0.0404
"v-50","v-36",0.0411
"v-50","v-38",0.0408
"v-50","v-39",0.043
"v-50","v-40",0.0434
"v-50","v-43",0.0414
"v-50","v-45",0.0406
"v-50","v-47",0.0408
