"Source","Target","Weight"
"v-75","v-54",0.0226
"v-75","v-58",0.0202
"v-75","v-59",0.0215
"v-75","v-61",0.0215
"v-75","v-63",0.0209
"v-75","v-64",0.0226
"v-75","v-67",0.0212
"v-75","v-68",0.0224
"v-75","v-69",0.0212
"v-75","v-70",0.0221
"v-75","v-71",0.0226
"v-75","v-73",0.0204
"v-75","v-74",0.0205
"v-75","v-76",0.0211
"v-75","v-77",0.0209
"v-75","v-78",0.0218
"v-75","v-83",0.0204
"v-75","v-84",0.0202
"v-75","v-86",0.0234
"v-75","v-89",0.0215
"v-75","v-92",0.021
"v-75","v-93",0.0202
"v-75","v-94",0.0203
"v-75","v-95",0.0207
"v-75","v-96",0.0223
"v-75","v-97",0.0206
"v-75","v-98",0.0221
"v-75","v-100",0.0216
"v-76","v-1",0.0202
"v-76","v-6",0.0222
"v-76","v-9",0.0236
"v-76","v-10",0.0206
"v-76","v-11",0.0214
"v-76","v-13",0.0213
"v-76","v-14",0.0223
"v-76","v-15",0.0211
"v-76","v-19",0.0207
"v-76","v-23",0.0202
"v-76","v-25",0.0221
"v-76","v-26",0.0203
"v-76","v-28",0.0206
"v-76","v-31",0.0232
"v-76","v-32",0.022
"v-76","v-33",0.0201
"v-76","v-35",0.0239
"v-76","v-36",0.0216
"v-76","v-39",0.0205
"v-76","v-40",0.0219
"v-76","v-41",0.0209
"v-76","v-43",0.0215
"v-76","v-44",0.0202
"v-76","v-48",0.0201
"v-76","v-50",0.0215
"v-76","v-53",0.0227
"v-76","v-54",0.0203
"v-76","v-55",0.0206
"v-76","v-56",0.0201
"v-76","v-57",0.0208
"v-76","v-64",0.0221
"v-76","v-69",0.022
"v-76","v-70",0.0213
"v-76","v-74",0.0248
"v-76","v-75",0.0211
"v-76","v-77",0.0234
"v-76","v-81",0.0221
"v-76","v-83",0.0201
"v-76","v-85",0.023
"v-76","v-86",0.0225
"v-76","v-89",0.022
"v-76","v-90",0.0203
"v-76","v-91",0.0202
"v-76","v-92",0.0216
"v-76","v-93",0.0202
"v-76","v-94",0.0217
"v-76","v-95",0.0203
"v-76","v-96",0.0213
"v-76","v-99",0.0202
"v-77","v-1",0.0214
"v-77","v-3",0.0216
"v-77","v-6",0.021
"v-77","v-9",0.0207
"v-77","v-13",0.0219
"v-77","v-20",0.0214
"v-77","v-24",0.0206
"v-77","v-25",0.0239
"v-77","v-27",0.0203
"v-77","v-29",0.0205
"v-77","v-30",0.0218
"v-77","v-31",0.0208
"v-77","v-33",0.0209
"v-77","v-37",0.0203
"v-77","v-38",0.0201
"v-77","v-43",0.0202
"v-77","v-44",0.0218
"v-77","v-45",0.0202
"v-77","v-46",0.0213
"v-77","v-47",0.0209
"v-77","v-49",0.0213
"v-77","v-51",0.0239
"v-77","v-53",0.0209
"v-77","v-54",0.0223
"v-77","v-55",0.0201
"v-77","v-58",0.0202
"v-77","v-65",0.0211
"v-77","v-69",0.0207
"v-77","v-70",0.0203
"v-77","v-75",0.0209
"v-77","v-76",0.0234
"v-77","v-78",0.0211
"v-77","v-82",0.0215
"v-77","v-83",0.0204
"v-77","v-84",0.021
"v-77","v-85",0.0221
"v-77","v-86",0.0216
"v-77","v-87",0.0212
"v-77","v-88",0.0205
"v-77","v-89",0.0209
"v-77","v-90",0.0205
"v-77","v-91",0.0209
"v-77","v-92",0.0204
"v-77","v-93",0.0215
"v-77","v-95",0.0209
"v-77","v-98",0.0209
"v-78","v-1",0.021
"v-78","v-3",0.0214
"v-78","v-4",0.0219
"v-78","v-5",0.0205
"v-78","v-7",0.0201
"v-78","v-8",0.0225
"v-78","v-11",0.0217
"v-78","v-13",0.0201
"v-78","v-15",0.0201
"v-78","v-17",0.0206
"v-78","v-19",0.0206
"v-78","v-20",0.0215
"v-78","v-21",0.0211
"v-78","v-24",0.0214
"v-78","v-28",0.0202
"v-78","v-29",0.0212
"v-78","v-30",0.0228
"v-78","v-31",0.0206
"v-78","v-33",0.0207
"v-78","v-34",0.0209
"v-78","v-39",0.0209
"v-78","v-41",0.0209
"v-78","v-44",0.0203
"v-78","v-47",0.0235
"v-78","v-50",0.0206
"v-78","v-53",0.0201
"v-78","v-54",0.0204
"v-78","v-56",0.0211
"v-78","v-57",0.021
"v-78","v-58",0.0212
"v-78","v-59",0.0206
"v-78","v-60",0.0214
"v-78","v-61",0.0213
"v-78","v-63",0.0228
"v-78","v-64",0.0202
"v-78","v-65",0.0223
"v-78","v-68",0.0202
"v-78","v-72",0.0225
"v-78","v-74",0.0218
"v-78","v-75",0.0218
"v-78","v-77",0.0211
"v-78","v-79",0.0205
"v-78","v-80",0.0204
"v-78","v-82",0.0216
"v-78","v-89",0.021
"v-78","v-91",0.0209
"v-78","v-97",0.0204
"v-78","v-100",0.0201
"v-79","v-1",0.0212
"v-79","v-3",0.0216
"v-79","v-4",0.0202
"v-79","v-5",0.0202
"v-79","v-7",0.0218
"v-79","v-9",0.0204
"v-79","v-10",0.0208
"v-79","v-13",0.0217
"v-79","v-15",0.0207
"v-79","v-16",0.0216
"v-79","v-21",0.0218
"v-79","v-22",0.0203
"v-79","v-23",0.0215
"v-79","v-24",0.0209
"v-79","v-36",0.0211
"v-79","v-37",0.0213
"v-79","v-38",0.0201
"v-79","v-39",0.0216
"v-79","v-40",0.0223
"v-79","v-43",0.0213
"v-79","v-44",0.0211
"v-79","v-46",0.0212
"v-79","v-47",0.0206
"v-79","v-48",0.0222
"v-79","v-49",0.0202
"v-79","v-50",0.0208
"v-79","v-51",0.0232
"v-79","v-54",0.0205
"v-79","v-57",0.021
"v-79","v-60",0.0205
"v-79","v-61",0.0215
"v-79","v-62",0.0205
"v-79","v-63",0.0214
"v-79","v-64",0.0206
"v-79","v-65",0.0205
"v-79","v-73",0.0216
"v-79","v-74",0.0205
"v-79","v-78",0.0205
"v-79","v-81",0.0207
"v-79","v-84",0.0217
"v-79","v-85",0.0243
"v-79","v-87",0.0213
"v-79","v-88",0.0219
"v-79","v-92",0.0225
"v-79","v-96",0.0213
"v-79","v-98",0.0206
"v-79","v-100",0.021
"v-80","v-2",0.0212
"v-80","v-3",0.0226
"v-80","v-7",0.0228
"v-80","v-10",0.0228
"v-80","v-12",0.0204
"v-80","v-14",0.0223
"v-80","v-18",0.0211
"v-80","v-25",0.0212
"v-80","v-26",0.0206
"v-80","v-27",0.0201
"v-80","v-29",0.0201
"v-80","v-30",0.0214
"v-80","v-31",0.0221
"v-80","v-33",0.0212
"v-80","v-35",0.0226
"v-80","v-36",0.0218
"v-80","v-37",0.0204
"v-80","v-39",0.0207
"v-80","v-41",0.0211
"v-80","v-43",0.0222
"v-80","v-48",0.0223
"v-80","v-49",0.0208
"v-80","v-51",0.0206
"v-80","v-53",0.0205
"v-80","v-60",0.0226
"v-80","v-61",0.0215
"v-80","v-69",0.0206
"v-80","v-70",0.0201
"v-80","v-71",0.0227
"v-80","v-72",0.0201
"v-80","v-73",0.021
"v-80","v-74",0.021
"v-80","v-78",0.0204
"v-80","v-81",0.0217
"v-80","v-82",0.0218
"v-80","v-83",0.0213
"v-80","v-85",0.0202
"v-80","v-86",0.0229
"v-80","v-88",0.0226
"v-80","v-89",0.0203
"v-80","v-90",0.0206
"v-80","v-92",0.0228
"v-80","v-93",0.021
"v-80","v-94",0.0235
"v-80","v-95",0.0211
"v-80","v-96",0.0245
"v-80","v-97",0.0206
"v-80","v-98",0.0211
"v-81","v-1",0.0206
"v-81","v-2",0.0215
"v-81","v-4",0.0204
"v-81","v-5",0.0204
"v-81","v-7",0.0206
"v-81","v-8",0.0202
"v-81","v-9",0.0205
"v-81","v-10",0.0201
"v-81","v-11",0.0203
"v-81","v-12",0.0203
"v-81","v-18",0.0204
"v-81","v-20",0.021
"v-81","v-22",0.0208
"v-81","v-23",0.0201
"v-81","v-24",0.0206
"v-81","v-25",0.0209
"v-81","v-26",0.0209
"v-81","v-28",0.0206
"v-81","v-30",0.0203
"v-81","v-31",0.0213
"v-81","v-35",0.0204
"v-81","v-38",0.0219
"v-81","v-41",0.0205
"v-81","v-42",0.0203
"v-81","v-43",0.021
"v-81","v-45",0.0202
"v-81","v-50",0.021
"v-81","v-52",0.0214
"v-81","v-53",0.0203
"v-81","v-59",0.0219
"v-81","v-60",0.0202
"v-81","v-61",0.0239
"v-81","v-62",0.0211
"v-81","v-65",0.0208
"v-81","v-68",0.0225
"v-81","v-69",0.0207
"v-81","v-71",0.0222
"v-81","v-72",0.0217
"v-81","v-73",0.0202
"v-81","v-76",0.0221
"v-81","v-79",0.0207
"v-81","v-80",0.0217
"v-81","v-84",0.0206
"v-81","v-85",0.0207
"v-81","v-87",0.0201
"v-81","v-90",0.021
"v-81","v-92",0.0207
"v-81","v-93",0.0226
"v-81","v-99",0.0229
"v-82","v-1",0.0209
"v-82","v-2",0.0211
"v-82","v-4",0.0205
"v-82","v-9",0.021
"v-82","v-10",0.0209
"v-82","v-11",0.0209
"v-82","v-12",0.0201
"v-82","v-13",0.0211
"v-82","v-14",0.0202
"v-82","v-18",0.0232
"v-82","v-19",0.0201
"v-82","v-20",0.0211
"v-82","v-21",0.0207
"v-82","v-23",0.0204
"v-82","v-24",0.0206
"v-82","v-26",0.0228
"v-82","v-27",0.0223
"v-82","v-28",0.0206
"v-82","v-29",0.0208
"v-82","v-34",0.0207
"v-82","v-35",0.0202
"v-82","v-44",0.0207
"v-82","v-49",0.021
"v-82","v-52",0.0209
"v-82","v-53",0.0202
"v-82","v-54",0.0226
"v-82","v-55",0.0211
"v-82","v-56",0.0203
"v-82","v-58",0.0216
"v-82","v-60",0.0209
"v-82","v-61",0.0205
"v-82","v-62",0.0207
"v-82","v-63",0.022
"v-82","v-66",0.021
"v-82","v-68",0.0221
"v-82","v-69",0.0203
"v-82","v-71",0.0208
"v-82","v-72",0.0204
"v-82","v-73",0.0201
"v-82","v-77",0.0215
"v-82","v-78",0.0216
"v-82","v-80",0.0218
"v-82","v-85",0.0203
"v-82","v-86",0.0212
"v-82","v-87",0.0206
"v-82","v-88",0.0221
"v-82","v-89",0.0206
"v-82","v-92",0.0205
"v-82","v-95",0.0201
"v-82","v-97",0.021
"v-82","v-98",0.0205
"v-83","v-2",0.0204
"v-83","v-6",0.0201
"v-83","v-8",0.0224
"v-83","v-10",0.0217
"v-83","v-11",0.0221
"v-83","v-12",0.0203
"v-83","v-13",0.022
"v-83","v-15",0.0203
"v-83","v-16",0.0216
"v-83","v-18",0.0209
"v-83","v-20",0.0211
"v-83","v-22",0.021
"v-83","v-24",0.0203
"v-83","v-25",0.0207
"v-83","v-33",0.0207
"v-83","v-34",0.0229
"v-83","v-35",0.0215
"v-83","v-36",0.021
"v-83","v-37",0.0218
"v-83","v-38",0.0216
"v-83","v-41",0.0211
"v-83","v-43",0.0207
"v-83","v-45",0.0208
"v-83","v-46",0.0203
"v-83","v-47",0.0227
"v-83","v-48",0.0223
"v-83","v-49",0.0203
"v-83","v-51",0.0214
"v-83","v-54",0.0212
"v-83","v-55",0.0222
"v-83","v-56",0.0239
"v-83","v-61",0.025
"v-83","v-63",0.0225
"v-83","v-67",0.0222
"v-83","v-69",0.0236
"v-83","v-71",0.0204
"v-83","v-72",0.0216
"v-83","v-75",0.0204
"v-83","v-76",0.0201
"v-83","v-77",0.0204
"v-83","v-80",0.0213
"v-83","v-91",0.021
"v-83","v-94",0.0213
"v-83","v-96",0.0207
"v-83","v-100",0.0208
"v-84","v-3",0.0202
"v-84","v-4",0.0222
"v-84","v-5",0.0206
"v-84","v-7",0.0227
"v-84","v-8",0.0206
"v-84","v-10",0.0209
"v-84","v-11",0.0214
"v-84","v-12",0.0216
"v-84","v-13",0.0246
"v-84","v-15",0.0213
"v-84","v-16",0.021
"v-84","v-17",0.0209
"v-84","v-19",0.0229
"v-84","v-20",0.0213
"v-84","v-21",0.0217
"v-84","v-24",0.0228
"v-84","v-26",0.0207
"v-84","v-27",0.0218
"v-84","v-30",0.0205
"v-84","v-32",0.0211
"v-84","v-34",0.0219
"v-84","v-40",0.0201
"v-84","v-42",0.0226
"v-84","v-43",0.0207
"v-84","v-47",0.0219
"v-84","v-48",0.0206
"v-84","v-49",0.0204
"v-84","v-50",0.0202
"v-84","v-52",0.0209
"v-84","v-53",0.0202
"v-84","v-55",0.0238
"v-84","v-57",0.0207
"v-84","v-59",0.0207
"v-84","v-62",0.0207
"v-84","v-63",0.0223
"v-84","v-64",0.0207
"v-84","v-65",0.0211
"v-84","v-67",0.0211
"v-84","v-68",0.022
"v-84","v-69",0.0208
"v-84","v-72",0.0217
"v-84","v-75",0.0202
"v-84","v-77",0.021
"v-84","v-79",0.0217
"v-84","v-81",0.0206
"v-84","v-85",0.0217
"v-84","v-89",0.0201
"v-84","v-90",0.0202
"v-84","v-95",0.0208
"v-84","v-96",0.0206
"v-84","v-97",0.0218
"v-84","v-98",0.0203
"v-84","v-99",0.0215
"v-85","v-2",0.0207
"v-85","v-4",0.0208
"v-85","v-7",0.0225
"v-85","v-8",0.0216
"v-85","v-12",0.0233
"v-85","v-13",0.0219
"v-85","v-14",0.0218
"v-85","v-16",0.0201
"v-85","v-17",0.0206
"v-85","v-18",0.0207
"v-85","v-19",0.0206
"v-85","v-21",0.022
"v-85","v-23",0.0222
"v-85","v-24",0.0203
"v-85","v-27",0.0211
"v-85","v-31",0.0215
"v-85","v-35",0.0217
"v-85","v-36",0.0203
"v-85","v-37",0.0205
"v-85","v-38",0.0212
"v-85","v-39",0.0227
"v-85","v-40",0.0202
"v-85","v-42",0.0202
"v-85","v-43",0.0206
"v-85","v-44",0.0209
"v-85","v-45",0.0205
"v-85","v-46",0.0203
"v-85","v-47",0.0215
"v-85","v-48",0.0203
"v-85","v-49",0.0226
"v-85","v-51",0.0214
"v-85","v-53",0.0216
"v-85","v-54",0.0211
"v-85","v-55",0.0214
"v-85","v-57",0.0222
"v-85","v-58",0.0216
"v-85","v-59",0.0205
"v-85","v-62",0.0273
"v-85","v-64",0.0216
"v-85","v-65",0.0224
"v-85","v-66",0.0209
"v-85","v-67",0.0212
"v-85","v-68",0.0205
"v-85","v-70",0.0206
"v-85","v-72",0.0205
"v-85","v-76",0.023
"v-85","v-77",0.0221
"v-85","v-79",0.0243
"v-85","v-80",0.0202
"v-85","v-81",0.0207
"v-85","v-82",0.0203
"v-85","v-84",0.0217
"v-85","v-87",0.0206
"v-85","v-90",0.0212
"v-85","v-91",0.0208
"v-85","v-92",0.0201
"v-85","v-93",0.0232
"v-85","v-97",0.0207
"v-85","v-99",0.0208
"v-86","v-1",0.0209
"v-86","v-2",0.0223
"v-86","v-3",0.0206
"v-86","v-4",0.0205
"v-86","v-6",0.0213
"v-86","v-9",0.0211
"v-86","v-10",0.0212
"v-86","v-14",0.0215
"v-86","v-18",0.0233
"v-86","v-19",0.0219
"v-86","v-23",0.0207
"v-86","v-25",0.0207
"v-86","v-28",0.0222
"v-86","v-29",0.0215
"v-86","v-31",0.0223
"v-86","v-32",0.0207
"v-86","v-34",0.0208
"v-86","v-35",0.0204
"v-86","v-36",0.022
"v-86","v-39",0.0219
"v-86","v-40",0.0201
"v-86","v-41",0.0231
"v-86","v-42",0.0214
"v-86","v-46",0.0205
"v-86","v-48",0.0204
"v-86","v-49",0.0206
"v-86","v-50",0.021
"v-86","v-54",0.0217
"v-86","v-55",0.0211
"v-86","v-56",0.0226
"v-86","v-57",0.0209
"v-86","v-59",0.021
"v-86","v-60",0.0217
"v-86","v-66",0.0202
"v-86","v-67",0.0209
"v-86","v-68",0.0238
"v-86","v-70",0.0204
"v-86","v-74",0.0219
"v-86","v-75",0.0234
"v-86","v-76",0.0225
"v-86","v-77",0.0216
"v-86","v-80",0.0229
"v-86","v-82",0.0212
"v-86","v-87",0.0206
"v-86","v-88",0.0226
"v-86","v-90",0.0226
"v-86","v-91",0.0211
"v-86","v-92",0.0231
"v-86","v-93",0.0209
"v-86","v-95",0.0205
"v-86","v-96",0.0209
"v-86","v-98",0.0217
"v-86","v-100",0.0219
"v-87","v-5",0.022
"v-87","v-7",0.0232
"v-87","v-8",0.0209
"v-87","v-9",0.0213
"v-87","v-10",0.0214
"v-87","v-11",0.0222
"v-87","v-12",0.0206
"v-87","v-13",0.0213
"v-87","v-15",0.0231
"v-87","v-16",0.0224
"v-87","v-20",0.0217
"v-87","v-21",0.0221
"v-87","v-24",0.0229
"v-87","v-26",0.0225
"v-87","v-27",0.0219
"v-87","v-28",0.0204
"v-87","v-34",0.0213
"v-87","v-35",0.021
"v-87","v-36",0.0204
"v-87","v-37",0.0204
"v-87","v-39",0.0221
"v-87","v-40",0.0205
"v-87","v-43",0.0207
"v-87","v-44",0.0213
"v-87","v-45",0.0219
"v-87","v-47",0.0211
"v-87","v-49",0.0212
"v-87","v-52",0.0204
"v-87","v-53",0.0214
"v-87","v-54",0.0214
"v-87","v-58",0.0215
"v-87","v-59",0.0218
"v-87","v-60",0.0206
"v-87","v-62",0.023
"v-87","v-64",0.0201
"v-87","v-65",0.0215
"v-87","v-67",0.0217
"v-87","v-70",0.0201
"v-87","v-77",0.0212
"v-87","v-79",0.0213
"v-87","v-81",0.0201
"v-87","v-82",0.0206
"v-87","v-85",0.0206
"v-87","v-86",0.0206
"v-87","v-95",0.0204
"v-87","v-99",0.0204
"v-87","v-100",0.0202
"v-88","v-2",0.0231
"v-88","v-5",0.0202
"v-88","v-6",0.0223
"v-88","v-9",0.0228
"v-88","v-14",0.0209
"v-88","v-18",0.0203
"v-88","v-19",0.0248
"v-88","v-25",0.0211
"v-88","v-26",0.0207
"v-88","v-27",0.0216
"v-88","v-28",0.0211
"v-88","v-29",0.0212
"v-88","v-30",0.0213
"v-88","v-31",0.0209
"v-88","v-32",0.0219
"v-88","v-33",0.021
"v-88","v-35",0.0201
"v-88","v-36",0.0223
"v-88","v-38",0.0213
"v-88","v-39",0.0205
"v-88","v-40",0.0237
"v-88","v-41",0.0211
"v-88","v-42",0.0211
"v-88","v-43",0.0201
"v-88","v-45",0.0207
"v-88","v-46",0.0206
"v-88","v-49",0.0206
"v-88","v-51",0.0212
"v-88","v-58",0.0207
"v-88","v-61",0.0207
"v-88","v-62",0.0216
"v-88","v-63",0.022
"v-88","v-67",0.0217
"v-88","v-69",0.0218
"v-88","v-73",0.0216
"v-88","v-74",0.0209
"v-88","v-77",0.0205
"v-88","v-79",0.0219
"v-88","v-80",0.0226
"v-88","v-82",0.0221
"v-88","v-86",0.0226
"v-88","v-91",0.0203
"v-88","v-92",0.0203
"v-88","v-93",0.0202
"v-88","v-94",0.0203
"v-88","v-96",0.0201
"v-88","v-97",0.0209
"v-88","v-98",0.021
"v-89","v-2",0.0221
"v-89","v-5",0.0203
"v-89","v-10",0.0209
"v-89","v-11",0.0216
"v-89","v-13",0.0202
"v-89","v-15",0.0202
"v-89","v-18",0.0207
"v-89","v-19",0.021
"v-89","v-24",0.0205
"v-89","v-25",0.0202
"v-89","v-26",0.0209
"v-89","v-28",0.0204
"v-89","v-32",0.0207
"v-89","v-33",0.0205
"v-89","v-35",0.022
"v-89","v-37",0.0224
"v-89","v-39",0.0229
"v-89","v-40",0.0226
"v-89","v-42",0.0224
"v-89","v-44",0.0233
"v-89","v-46",0.0232
"v-89","v-48",0.0208
"v-89","v-50",0.0218
"v-89","v-53",0.0206
"v-89","v-54",0.0222
"v-89","v-57",0.0207
"v-89","v-58",0.0205
"v-89","v-59",0.0216
"v-89","v-60",0.0208
"v-89","v-61",0.0209
"v-89","v-62",0.0202
"v-89","v-63",0.0227
"v-89","v-67",0.0203
"v-89","v-68",0.0205
"v-89","v-70",0.0229
"v-89","v-71",0.0209
"v-89","v-72",0.0233
"v-89","v-75",0.0215
"v-89","v-76",0.022
"v-89","v-77",0.0209
"v-89","v-78",0.021
"v-89","v-80",0.0203
"v-89","v-82",0.0206
"v-89","v-84",0.0201
"v-89","v-90",0.0201
"v-89","v-93",0.0211
"v-89","v-94",0.0208
"v-89","v-95",0.0208
"v-89","v-98",0.0208
"v-89","v-99",0.0205
"v-90","v-2",0.024
"v-90","v-3",0.0202
"v-90","v-5",0.0237
"v-90","v-6",0.0204
"v-90","v-7",0.0208
"v-90","v-14",0.0218
"v-90","v-15",0.0212
"v-90","v-17",0.0206
"v-90","v-18",0.0215
"v-90","v-19",0.0234
"v-90","v-23",0.0217
"v-90","v-24",0.0201
"v-90","v-25",0.0209
"v-90","v-26",0.0208
"v-90","v-28",0.0209
"v-90","v-29",0.0214
"v-90","v-30",0.0206
"v-90","v-31",0.0239
"v-90","v-33",0.0216
"v-90","v-37",0.0204
"v-90","v-39",0.021
"v-90","v-41",0.021
"v-90","v-42",0.0213
"v-90","v-44",0.0212
"v-90","v-46",0.0218
"v-90","v-47",0.0206
"v-90","v-48",0.0209
"v-90","v-53",0.0224
"v-90","v-54",0.0204
"v-90","v-55",0.022
"v-90","v-60",0.0206
"v-90","v-67",0.022
"v-90","v-68",0.0204
"v-90","v-69",0.0213
"v-90","v-70",0.0224
"v-90","v-71",0.0203
"v-90","v-73",0.0211
"v-90","v-74",0.0205
"v-90","v-76",0.0203
"v-90","v-77",0.0205
"v-90","v-80",0.0206
"v-90","v-81",0.021
"v-90","v-84",0.0202
"v-90","v-85",0.0212
"v-90","v-86",0.0226
"v-90","v-89",0.0201
"v-90","v-91",0.0222
"v-90","v-92",0.0233
"v-90","v-93",0.0208
"v-90","v-94",0.0204
"v-90","v-96",0.0204
"v-90","v-97",0.0225
"v-90","v-98",0.021
"v-90","v-100",0.0214
"v-91","v-2",0.0201
"v-91","v-3",0.0202
"v-91","v-4",0.0205
"v-91","v-5",0.0207
"v-91","v-6",0.0208
"v-91","v-7",0.0203
"v-91","v-8",0.0202
"v-91","v-9",0.0208
"v-91","v-10",0.0223
"v-91","v-11",0.0215
"v-91","v-12",0.0219
"v-91","v-15",0.0209
"v-91","v-16",0.0217
"v-91","v-18",0.0212
"v-91","v-19",0.0222
"v-91","v-23",0.0201
"v-91","v-25",0.0226
"v-91","v-28",0.0204
"v-91","v-29",0.022
"v-91","v-32",0.0229
"v-91","v-33",0.0221
"v-91","v-34",0.0206
"v-91","v-35",0.0202
"v-91","v-36",0.0205
"v-91","v-37",0.0231
"v-91","v-41",0.021
"v-91","v-42",0.0204
"v-91","v-44",0.0207
"v-91","v-49",0.0216
"v-91","v-50",0.0223
"v-91","v-60",0.022
"v-91","v-61",0.0217
"v-91","v-66",0.0203
"v-91","v-67",0.0202
"v-91","v-72",0.0201
"v-91","v-74",0.0213
"v-91","v-76",0.0202
"v-91","v-77",0.0209
"v-91","v-78",0.0209
"v-91","v-83",0.021
"v-91","v-85",0.0208
"v-91","v-86",0.0211
"v-91","v-88",0.0203
"v-91","v-90",0.0222
"v-91","v-92",0.0203
"v-91","v-93",0.0218
"v-91","v-94",0.0212
"v-91","v-97",0.0215
"v-91","v-98",0.0203
"v-91","v-100",0.0212
"v-92","v-2",0.021
"v-92","v-3",0.0216
"v-92","v-4",0.0202
"v-92","v-5",0.0206
"v-92","v-6",0.0212
"v-92","v-7",0.0202
"v-92","v-9",0.0222
"v-92","v-10",0.0232
"v-92","v-13",0.0203
"v-92","v-15",0.0218
"v-92","v-17",0.0206
"v-92","v-18",0.0213
"v-92","v-19",0.0219
"v-92","v-22",0.021
"v-92","v-23",0.0211
"v-92","v-24",0.0209
"v-92","v-25",0.0201
"v-92","v-28",0.0212
"v-92","v-29",0.0204
"v-92","v-31",0.021
"v-92","v-32",0.0225
"v-92","v-33",0.0234
"v-92","v-35",0.0218
"v-92","v-36",0.0204
"v-92","v-41",0.0229
"v-92","v-42",0.0216
"v-92","v-43",0.0213
"v-92","v-44",0.0202
"v-92","v-46",0.0212
"v-92","v-50",0.021
"v-92","v-51",0.0201
"v-92","v-54",0.0214
"v-92","v-55",0.0205
"v-92","v-60",0.021
"v-92","v-61",0.0212
"v-92","v-63",0.0221
"v-92","v-64",0.0215
"v-92","v-67",0.0202
"v-92","v-70",0.0226
"v-92","v-71",0.021
"v-92","v-72",0.0224
"v-92","v-73",0.0201
"v-92","v-75",0.021
"v-92","v-76",0.0216
"v-92","v-77",0.0204
"v-92","v-79",0.0225
"v-92","v-80",0.0228
"v-92","v-81",0.0207
"v-92","v-82",0.0205
"v-92","v-85",0.0201
"v-92","v-86",0.0231
"v-92","v-88",0.0203
"v-92","v-90",0.0233
"v-92","v-91",0.0203
"v-92","v-93",0.023
"v-92","v-94",0.0224
"v-92","v-96",0.0221
"v-92","v-97",0.0206
"v-92","v-100",0.0202
"v-93","v-2",0.0227
"v-93","v-3",0.0225
"v-93","v-5",0.0201
"v-93","v-7",0.0217
"v-93","v-8",0.0208
"v-93","v-9",0.0215
"v-93","v-10",0.0227
"v-93","v-12",0.0209
"v-93","v-13",0.0206
"v-93","v-17",0.021
"v-93","v-18",0.0203
"v-93","v-19",0.021
"v-93","v-23",0.0204
"v-93","v-25",0.0224
"v-93","v-26",0.0203
"v-93","v-27",0.0215
"v-93","v-28",0.0226
"v-93","v-30",0.0218
"v-93","v-31",0.0222
"v-93","v-32",0.0219
"v-93","v-33",0.0211
"v-93","v-34",0.0202
"v-93","v-36",0.022
"v-93","v-42",0.0201
"v-93","v-50",0.0209
"v-93","v-51",0.0204
"v-93","v-54",0.0204
"v-93","v-55",0.0221
"v-93","v-56",0.0216
"v-93","v-59",0.0208
"v-93","v-60",0.0205
"v-93","v-61",0.0227
"v-93","v-70",0.0222
"v-93","v-72",0.0205
"v-93","v-74",0.0201
"v-93","v-75",0.0202
"v-93","v-76",0.0202
"v-93","v-77",0.0215
"v-93","v-80",0.021
"v-93","v-81",0.0226
"v-93","v-85",0.0232
"v-93","v-86",0.0209
"v-93","v-88",0.0202
"v-93","v-89",0.0211
"v-93","v-90",0.0208
"v-93","v-91",0.0218
"v-93","v-92",0.023
"v-93","v-94",0.0206
"v-93","v-95",0.0201
"v-93","v-100",0.0218
"v-94","v-2",0.0218
"v-94","v-3",0.0204
"v-94","v-5",0.0201
"v-94","v-6",0.0202
"v-94","v-9",0.0206
"v-94","v-10",0.0219
"v-94","v-13",0.0214
"v-94","v-17",0.0231
"v-94","v-18",0.0225
"v-94","v-19",0.0218
"v-94","v-21",0.0239
"v-94","v-25",0.0206
"v-94","v-28",0.0221
"v-94","v-29",0.0214
"v-94","v-30",0.0215
"v-94","v-31",0.0222
"v-94","v-32",0.0225
"v-94","v-35",0.023
"v-94","v-36",0.0221
"v-94","v-37",0.0216
"v-94","v-41",0.021
"v-94","v-42",0.0204
"v-94","v-43",0.0221
"v-94","v-44",0.0211
"v-94","v-45",0.0211
"v-94","v-50",0.0219
"v-94","v-52",0.0222
"v-94","v-54",0.0207
"v-94","v-57",0.0208
"v-94","v-58",0.0202
"v-94","v-61",0.0232
"v-94","v-63",0.0224
"v-94","v-64",0.0224
"v-94","v-65",0.0209
"v-94","v-67",0.0204
"v-94","v-68",0.0203
"v-94","v-69",0.0217
"v-94","v-72",0.0202
"v-94","v-74",0.0228
"v-94","v-75",0.0203
"v-94","v-76",0.0217
"v-94","v-80",0.0235
"v-94","v-83",0.0213
"v-94","v-88",0.0203
"v-94","v-89",0.0208
"v-94","v-90",0.0204
"v-94","v-91",0.0212
"v-94","v-92",0.0224
"v-94","v-93",0.0206
"v-94","v-95",0.0221
"v-94","v-96",0.0202
"v-94","v-98",0.0221
"v-94","v-99",0.0223
"v-95","v-3",0.0242
"v-95","v-5",0.0217
"v-95","v-6",0.0206
"v-95","v-7",0.0207
"v-95","v-9",0.0207
"v-95","v-13",0.0233
"v-95","v-14",0.0203
"v-95","v-19",0.0213
"v-95","v-21",0.0213
"v-95","v-24",0.0205
"v-95","v-26",0.0201
"v-95","v-27",0.0209
"v-95","v-31",0.0208
"v-95","v-33",0.0202
"v-95","v-34",0.0208
"v-95","v-40",0.0208
"v-95","v-44",0.0201
