"Source","Target","Weight"
"v-46","v-43",0.042
"v-46","v-44",0.0433
"v-46","v-45",0.0405
"v-47","v-1",0.0443
"v-47","v-2",0.0454
"v-47","v-4",0.0432
"v-47","v-5",0.0424
"v-47","v-6",0.0417
"v-47","v-7",0.0449
"v-47","v-10",0.0427
"v-47","v-12",0.0416
"v-47","v-13",0.0406
"v-47","v-15",0.0455
"v-47","v-17",0.0418
"v-47","v-21",0.0421
"v-47","v-24",0.0424
"v-47","v-29",0.0419
"v-47","v-32",0.0424
"v-47","v-33",0.0436
"v-47","v-35",0.041
"v-47","v-38",0.0412
"v-47","v-39",0.0416
"v-47","v-40",0.0443
"v-47","v-41",0.0405
"v-47","v-42",0.0417
"v-47","v-43",0.0464
"v-47","v-45",0.0425
"v-47","v-48",0.0426
"v-47","v-50",0.0434
"v-48","v-1",0.0428
"v-48","v-4",0.0408
"v-48","v-5",0.041
"v-48","v-7",0.0409
"v-48","v-8",0.0442
"v-48","v-11",0.0411
"v-48","v-12",0.0427
"v-48","v-15",0.0423
"v-48","v-17",0.044
"v-48","v-22",0.0449
"v-48","v-25",0.0414
"v-48","v-26",0.0422
"v-48","v-27",0.0407
"v-48","v-29",0.0441
"v-48","v-31",0.0432
"v-48","v-32",0.0421
"v-48","v-33",0.0409
"v-48","v-37",0.041
"v-48","v-40",0.0407
"v-48","v-41",0.0414
"v-48","v-43",0.0423
"v-48","v-44",0.0404
"v-48","v-45",0.0417
"v-48","v-47",0.0426
"v-48","v-50",0.0433
"v-49","v-3",0.0443
"v-49","v-5",0.0441
"v-49","v-6",0.0415
"v-49","v-9",0.0405
"v-49","v-10",0.0425
"v-49","v-12",0.0405
"v-49","v-14",0.0414
"v-49","v-16",0.0452
"v-49","v-17",0.0406
"v-49","v-20",0.0406
"v-49","v-21",0.0412
"v-49","v-24",0.044
"v-49","v-25",0.0406
"v-49","v-26",0.0415
"v-49","v-27",0.0435
"v-49","v-28",0.0408
"v-49","v-34",0.0431
"v-49","v-35",0.042
"v-49","v-39",0.0434
"v-49","v-43",0.0424
"v-49","v-44",0.0411
"v-49","v-50",0.0409
"v-50","v-1",0.0427
"v-50","v-2",0.0408
"v-50","v-4",0.0431
"v-50","v-5",0.0411
"v-50","v-6",0.045
"v-50","v-7",0.0423
"v-50","v-10",0.0406
"v-50","v-12",0.0404
"v-50","v-14",0.0413
"v-50","v-15",0.0435
"v-50","v-17",0.0414
"v-50","v-20",0.0425
"v-50","v-21",0.0428
"v-50","v-26",0.0415
"v-50","v-28",0.0455
"v-50","v-29",0.0411
"v-50","v-32",0.0418
"v-50","v-33",0.0454
"v-50","v-34",0.0405
"v-50","v-36",0.042
"v-50","v-39",0.0428
"v-50","v-40",0.0458
"v-50","v-45",0.0411
"v-50","v-47",0.0434
"v-50","v-48",0.0433
"v-50","v-49",0.0409
