"Source","Target","Weight"
"v-53","v-23",0.0296
"v-53","v-24",0.0288
"v-53","v-25",0.029
"v-53","v-26",0.0322
"v-53","v-27",0.0295
"v-53","v-29",0.03
"v-53","v-30",0.0295
"v-53","v-33",0.029
"v-53","v-34",0.0292
"v-53","v-38",0.0291
"v-53","v-43",0.0291
"v-53","v-45",0.0301
"v-53","v-46",0.0323
"v-53","v-48",0.0318
"v-53","v-49",0.0301
"v-53","v-50",0.0302
"v-53","v-51",0.0305
"v-53","v-58",0.0309
"v-53","v-60",0.0294
"v-53","v-61",0.0292
"v-53","v-63",0.0308
"v-53","v-66",0.0295
"v-53","v-69",0.0333
"v-54","v-1",0.0326
"v-54","v-2",0.03
"v-54","v-5",0.03
"v-54","v-8",0.029
"v-54","v-9",0.0315
"v-54","v-10",0.0298
"v-54","v-11",0.029
"v-54","v-12",0.0302
"v-54","v-13",0.0297
"v-54","v-18",0.0334
"v-54","v-19",0.0313
"v-54","v-20",0.03
"v-54","v-21",0.0299
"v-54","v-22",0.032
"v-54","v-23",0.0289
"v-54","v-25",0.0299
"v-54","v-28",0.0288
"v-54","v-32",0.0292
"v-54","v-33",0.0293
"v-54","v-37",0.0304
"v-54","v-40",0.0296
"v-54","v-41",0.0299
"v-54","v-43",0.0295
"v-54","v-45",0.033
"v-54","v-49",0.03
"v-54","v-56",0.0288
"v-54","v-57",0.0305
"v-54","v-61",0.0307
"v-54","v-63",0.032
"v-54","v-64",0.0294
"v-54","v-68",0.0294
"v-55","v-3",0.03
"v-55","v-4",0.0292
"v-55","v-6",0.032
"v-55","v-7",0.0288
"v-55","v-8",0.03
"v-55","v-10",0.0322
"v-55","v-13",0.0315
"v-55","v-14",0.0307
"v-55","v-20",0.0297
"v-55","v-21",0.0294
"v-55","v-23",0.0311
"v-55","v-24",0.029
"v-55","v-25",0.0302
"v-55","v-26",0.0318
"v-55","v-27",0.03
"v-55","v-28",0.0304
"v-55","v-30",0.0338
"v-55","v-31",0.031
"v-55","v-33",0.0291
"v-55","v-35",0.0321
"v-55","v-38",0.0305
"v-55","v-39",0.029
"v-55","v-45",0.0306
"v-55","v-46",0.0293
"v-55","v-50",0.031
"v-55","v-52",0.0299
"v-55","v-57",0.0297
"v-55","v-59",0.0288
"v-55","v-60",0.031
"v-55","v-62",0.0311
"v-55","v-64",0.0311
"v-55","v-68",0.0291
"v-55","v-69",0.0292
"v-55","v-70",0.03
"v-56","v-1",0.0315
"v-56","v-3",0.0299
"v-56","v-4",0.03
"v-56","v-10",0.0304
"v-56","v-14",0.0307
"v-56","v-15",0.0298
"v-56","v-17",0.0295
"v-56","v-20",0.0301
"v-56","v-22",0.0297
"v-56","v-29",0.0316
"v-56","v-31",0.0311
"v-56","v-33",0.0288
"v-56","v-37",0.0292
"v-56","v-38",0.0306
"v-56","v-40",0.0296
"v-56","v-42",0.0293
"v-56","v-43",0.0303
"v-56","v-54",0.0288
"v-56","v-59",0.0329
"v-56","v-61",0.0301
"v-56","v-62",0.0317
"v-56","v-63",0.0307
"v-56","v-65",0.0294
"v-56","v-67",0.0312
"v-56","v-68",0.0316
"v-56","v-70",0.0302
"v-57","v-3",0.0308
"v-57","v-4",0.0306
"v-57","v-8",0.0303
"v-57","v-11",0.03
"v-57","v-15",0.0301
"v-57","v-16",0.0297
"v-57","v-19",0.029
"v-57","v-20",0.0295
"v-57","v-21",0.0301
"v-57","v-23",0.0291
"v-57","v-25",0.0311
"v-57","v-26",0.0309
"v-57","v-27",0.0293
"v-57","v-29",0.0309
"v-57","v-31",0.0297
"v-57","v-32",0.031
"v-57","v-34",0.0293
"v-57","v-35",0.0295
"v-57","v-36",0.029
"v-57","v-38",0.0308
"v-57","v-40",0.0316
"v-57","v-42",0.0298
"v-57","v-47",0.0288
"v-57","v-52",0.0301
"v-57","v-54",0.0305
"v-57","v-55",0.0297
"v-57","v-58",0.0306
"v-57","v-61",0.0297
"v-57","v-62",0.0298
"v-57","v-63",0.029
"v-57","v-64",0.0329
"v-57","v-65",0.0295
"v-57","v-67",0.0293
"v-57","v-68",0.0306
"v-57","v-69",0.0291
"v-57","v-70",0.03
"v-58","v-1",0.03
"v-58","v-5",0.0327
"v-58","v-7",0.0289
"v-58","v-8",0.0306
"v-58","v-9",0.0303
"v-58","v-10",0.0296
"v-58","v-11",0.0303
"v-58","v-13",0.0289
"v-58","v-15",0.029
"v-58","v-16",0.0302
"v-58","v-17",0.0288
"v-58","v-18",0.0289
"v-58","v-22",0.0303
"v-58","v-30",0.0298
"v-58","v-32",0.0295
"v-58","v-35",0.0288
"v-58","v-39",0.0301
"v-58","v-41",0.0314
"v-58","v-43",0.0299
"v-58","v-44",0.0328
"v-58","v-45",0.0297
"v-58","v-46",0.0309
"v-58","v-47",0.0291
"v-58","v-49",0.0289
"v-58","v-52",0.0301
"v-58","v-53",0.0309
"v-58","v-57",0.0306
"v-58","v-60",0.0327
"v-58","v-61",0.0302
"v-58","v-62",0.0316
"v-58","v-65",0.0303
"v-58","v-67",0.0306
"v-58","v-68",0.0302
"v-59","v-1",0.0296
"v-59","v-4",0.032
"v-59","v-6",0.0288
"v-59","v-8",0.0301
"v-59","v-10",0.0288
"v-59","v-12",0.0305
"v-59","v-13",0.0329
"v-59","v-14",0.0289
"v-59","v-18",0.0305
"v-59","v-23",0.032
"v-59","v-25",0.0294
"v-59","v-26",0.0301
"v-59","v-29",0.0313
"v-59","v-30",0.0299
"v-59","v-31",0.0323
"v-59","v-33",0.0294
"v-59","v-34",0.0291
"v-59","v-37",0.0293
"v-59","v-39",0.0295
"v-59","v-41",0.0292
"v-59","v-42",0.0298
"v-59","v-44",0.0292
"v-59","v-45",0.0291
"v-59","v-46",0.0312
"v-59","v-48",0.0302
"v-59","v-55",0.0288
"v-59","v-56",0.0329
"v-59","v-67",0.0304
"v-59","v-69",0.0288
"v-59","v-70",0.0303
"v-60","v-2",0.0309
"v-60","v-3",0.0288
"v-60","v-4",0.0302
"v-60","v-5",0.0316
"v-60","v-8",0.0312
"v-60","v-10",0.0303
"v-60","v-11",0.0309
"v-60","v-13",0.0315
"v-60","v-14",0.0307
"v-60","v-15",0.0309
"v-60","v-16",0.0293
"v-60","v-17",0.0293
"v-60","v-19",0.0306
"v-60","v-21",0.0291
"v-60","v-22",0.0299
"v-60","v-23",0.0297
"v-60","v-25",0.0289
"v-60","v-26",0.029
"v-60","v-27",0.0313
"v-60","v-31",0.0288
"v-60","v-34",0.0288
"v-60","v-35",0.0295
"v-60","v-36",0.0292
"v-60","v-37",0.0299
"v-60","v-39",0.0298
"v-60","v-42",0.0289
"v-60","v-44",0.0318
"v-60","v-45",0.0316
"v-60","v-49",0.029
"v-60","v-51",0.0295
"v-60","v-52",0.0288
"v-60","v-53",0.0294
"v-60","v-55",0.031
"v-60","v-58",0.0327
"v-60","v-61",0.0295
"v-60","v-63",0.0297
"v-60","v-67",0.0294
"v-60","v-69",0.0321
"v-60","v-70",0.0297
"v-61","v-1",0.0288
"v-61","v-7",0.0292
"v-61","v-9",0.032
"v-61","v-10",0.0309
"v-61","v-11",0.0289
"v-61","v-12",0.029
"v-61","v-13",0.032
"v-61","v-14",0.0309
"v-61","v-16",0.0296
"v-61","v-17",0.0311
"v-61","v-18",0.0316
"v-61","v-19",0.0307
"v-61","v-20",0.029
"v-61","v-22",0.0347
"v-61","v-23",0.0288
"v-61","v-24",0.0308
"v-61","v-27",0.03
"v-61","v-29",0.0288
"v-61","v-31",0.0304
"v-61","v-34",0.0289
"v-61","v-39",0.0294
"v-61","v-42",0.0311
"v-61","v-44",0.0298
"v-61","v-45",0.0339
"v-61","v-46",0.0291
"v-61","v-47",0.0299
"v-61","v-48",0.0298
"v-61","v-49",0.0309
"v-61","v-53",0.0292
"v-61","v-54",0.0307
"v-61","v-56",0.0301
"v-61","v-57",0.0297
"v-61","v-58",0.0302
"v-61","v-60",0.0295
"v-61","v-64",0.03
"v-61","v-65",0.0313
"v-61","v-67",0.0288
"v-61","v-69",0.0306
"v-62","v-3",0.0298
"v-62","v-7",0.0297
"v-62","v-9",0.0291
"v-62","v-12",0.0322
"v-62","v-16",0.0312
"v-62","v-17",0.0303
"v-62","v-21",0.0306
"v-62","v-22",0.0296
"v-62","v-23",0.0306
"v-62","v-24",0.031
"v-62","v-25",0.0298
"v-62","v-26",0.0318
"v-62","v-29",0.0304
"v-62","v-30",0.0307
"v-62","v-31",0.0294
"v-62","v-35",0.0297
"v-62","v-40",0.0308
"v-62","v-41",0.0309
"v-62","v-43",0.0303
"v-62","v-44",0.031
"v-62","v-45",0.0289
"v-62","v-46",0.0297
"v-62","v-49",0.0292
"v-62","v-50",0.0325
"v-62","v-51",0.0305
"v-62","v-52",0.0298
"v-62","v-55",0.0311
"v-62","v-56",0.0317
"v-62","v-57",0.0298
"v-62","v-58",0.0316
"v-62","v-64",0.0321
"v-62","v-65",0.0308
"v-62","v-68",0.0304
"v-62","v-69",0.0322
"v-62","v-70",0.0294
"v-63","v-2",0.0313
"v-63","v-3",0.03
"v-63","v-4",0.0296
"v-63","v-5",0.0327
"v-63","v-7",0.0304
"v-63","v-9",0.0291
"v-63","v-10",0.0289
"v-63","v-14",0.0291
"v-63","v-16",0.0294
"v-63","v-17",0.0293
"v-63","v-20",0.0312
"v-63","v-23",0.0294
"v-63","v-27",0.0291
"v-63","v-29",0.0311
"v-63","v-33",0.0294
"v-63","v-34",0.0309
"v-63","v-36",0.029
"v-63","v-37",0.0299
"v-63","v-39",0.032
"v-63","v-40",0.0317
"v-63","v-43",0.0299
"v-63","v-47",0.0299
"v-63","v-49",0.0289
"v-63","v-53",0.0308
"v-63","v-54",0.032
"v-63","v-56",0.0307
"v-63","v-57",0.029
"v-63","v-60",0.0297
"v-63","v-67",0.0297
"v-63","v-68",0.0314
"v-64","v-1",0.0291
"v-64","v-3",0.0316
"v-64","v-4",0.0332
"v-64","v-6",0.0289
"v-64","v-7",0.0297
"v-64","v-8",0.0317
"v-64","v-10",0.0303
"v-64","v-11",0.0291
"v-64","v-16",0.0301
"v-64","v-18",0.0297
"v-64","v-21",0.0306
"v-64","v-24",0.0304
"v-64","v-26",0.0311
"v-64","v-27",0.0309
"v-64","v-28",0.0321
"v-64","v-31",0.0306
"v-64","v-35",0.0297
"v-64","v-36",0.0321
"v-64","v-37",0.0321
"v-64","v-40",0.0301
"v-64","v-42",0.0296
"v-64","v-43",0.03
"v-64","v-47",0.0288
"v-64","v-49",0.0304
"v-64","v-50",0.0307
"v-64","v-54",0.0294
"v-64","v-55",0.0311
"v-64","v-57",0.0329
"v-64","v-61",0.03
"v-64","v-62",0.0321
"v-64","v-65",0.031
"v-64","v-66",0.0299
"v-64","v-68",0.0291
"v-64","v-69",0.0288
"v-65","v-1",0.0304
"v-65","v-2",0.0296
"v-65","v-3",0.03
"v-65","v-7",0.0332
"v-65","v-8",0.0306
"v-65","v-12",0.0301
"v-65","v-13",0.0308
"v-65","v-16",0.0306
"v-65","v-19",0.0289
"v-65","v-20",0.0305
"v-65","v-23",0.0316
"v-65","v-24",0.029
"v-65","v-26",0.0294
"v-65","v-27",0.0301
"v-65","v-30",0.0294
"v-65","v-35",0.0292
"v-65","v-36",0.0295
"v-65","v-38",0.0306
"v-65","v-39",0.0303
"v-65","v-42",0.032
"v-65","v-46",0.0313
"v-65","v-47",0.03
"v-65","v-56",0.0294
"v-65","v-57",0.0295
"v-65","v-58",0.0303
"v-65","v-61",0.0313
"v-65","v-62",0.0308
"v-65","v-64",0.031
"v-65","v-67",0.0292
"v-65","v-70",0.0306
"v-66","v-5",0.029
"v-66","v-6",0.0302
"v-66","v-8",0.0334
"v-66","v-9",0.0317
"v-66","v-11",0.0289
"v-66","v-13",0.0291
"v-66","v-14",0.0289
"v-66","v-15",0.0305
"v-66","v-20",0.0303
"v-66","v-21",0.032
"v-66","v-24",0.0306
"v-66","v-25",0.0325
"v-66","v-26",0.031
"v-66","v-27",0.0308
"v-66","v-28",0.0309
"v-66","v-29",0.0309
"v-66","v-30",0.0306
"v-66","v-31",0.029
"v-66","v-34",0.0292
"v-66","v-35",0.0291
"v-66","v-36",0.0313
"v-66","v-38",0.0311
"v-66","v-48",0.0303
"v-66","v-50",0.0297
"v-66","v-53",0.0295
"v-66","v-64",0.0299
"v-66","v-68",0.0292
"v-67","v-4",0.0329
"v-67","v-5",0.0301
"v-67","v-8",0.0291
"v-67","v-14",0.0299
"v-67","v-17",0.03
"v-67","v-18",0.0302
"v-67","v-19",0.0308
"v-67","v-20",0.0298
"v-67","v-22",0.029
"v-67","v-24",0.0301
"v-67","v-25",0.0299
"v-67","v-27",0.0306
"v-67","v-28",0.0293
"v-67","v-29",0.0289
"v-67","v-32",0.0306
"v-67","v-33",0.0292
"v-67","v-34",0.0321
"v-67","v-35",0.0297
"v-67","v-36",0.0295
"v-67","v-42",0.0292
"v-67","v-43",0.0295
"v-67","v-44",0.0308
"v-67","v-45",0.0307
"v-67","v-46",0.0319
"v-67","v-51",0.0298
"v-67","v-52",0.0309
"v-67","v-56",0.0312
"v-67","v-57",0.0293
"v-67","v-58",0.0306
"v-67","v-59",0.0304
"v-67","v-60",0.0294
"v-67","v-61",0.0288
"v-67","v-63",0.0297
"v-67","v-65",0.0292
"v-67","v-70",0.0307
"v-68","v-1",0.0306
"v-68","v-2",0.0289
"v-68","v-3",0.03
"v-68","v-9",0.0297
"v-68","v-10",0.0299
"v-68","v-12",0.0293
"v-68","v-13",0.0312
"v-68","v-16",0.0304
"v-68","v-17",0.0297
"v-68","v-18",0.0299
"v-68","v-19",0.0306
"v-68","v-22",0.0304
"v-68","v-25",0.0301
"v-68","v-26",0.0288
"v-68","v-27",0.0293
"v-68","v-30",0.0292
"v-68","v-32",0.0309
"v-68","v-34",0.0288
"v-68","v-37",0.0298
"v-68","v-38",0.0303
"v-68","v-41",0.0294
"v-68","v-42",0.0297
"v-68","v-43",0.0295
"v-68","v-44",0.0293
"v-68","v-45",0.0291
"v-68","v-46",0.0317
"v-68","v-47",0.0306
"v-68","v-48",0.0329
"v-68","v-49",0.0305
"v-68","v-51",0.0292
"v-68","v-54",0.0294
"v-68","v-55",0.0291
"v-68","v-56",0.0316
"v-68","v-57",0.0306
"v-68","v-58",0.0302
"v-68","v-62",0.0304
"v-68","v-63",0.0314
"v-68","v-64",0.0291
"v-68","v-66",0.0292
"v-68","v-70",0.0302
"v-69","v-1",0.0293
"v-69","v-2",0.0288
"v-69","v-3",0.0305
"v-69","v-5",0.0317
"v-69","v-11",0.0304
"v-69","v-15",0.0288
"v-69","v-18",0.0295
"v-69","v-19",0.0311
"v-69","v-20",0.0292
"v-69","v-23",0.0302
"v-69","v-24",0.0308
"v-69","v-25",0.0317
"v-69","v-27",0.0313
"v-69","v-28",0.0296
"v-69","v-31",0.0289
"v-69","v-32",0.0296
"v-69","v-35",0.029
"v-69","v-37",0.0301
"v-69","v-39",0.03
"v-69","v-41",0.0293
"v-69","v-42",0.0289
"v-69","v-46",0.0299
"v-69","v-47",0.032
"v-69","v-48",0.0299
"v-69","v-49",0.0291
"v-69","v-53",0.0333
"v-69","v-55",0.0292
"v-69","v-57",0.0291
"v-69","v-59",0.0288
"v-69","v-60",0.0321
"v-69","v-61",0.0306
"v-69","v-62",0.0322
"v-69","v-64",0.0288
"v-70","v-1",0.0307
"v-70","v-2",0.029
"v-70","v-5",0.0297
"v-70","v-7",0.032
"v-70","v-8",0.0293
"v-70","v-9",0.0303
"v-70","v-10",0.0304
"v-70","v-11",0.0309
"v-70","v-12",0.03
"v-70","v-18",0.0327
"v-70","v-19",0.0292
"v-70","v-21",0.0299
"v-70","v-22",0.0292
"v-70","v-25",0.0309
"v-70","v-26",0.0323
"v-70","v-27",0.0301
"v-70","v-28",0.0291
"v-70","v-30",0.0288
"v-70","v-31",0.0296
"v-70","v-32",0.0324
"v-70","v-34",0.0297
"v-70","v-36",0.03
"v-70","v-38",0.0293
"v-70","v-39",0.0333
"v-70","v-41",0.0297
"v-70","v-42",0.0294
"v-70","v-44",0.03
"v-70","v-46",0.0289
"v-70","v-48",0.0297
"v-70","v-52",0.0292
"v-70","v-55",0.03
"v-70","v-56",0.0302
"v-70","v-57",0.03
"v-70","v-59",0.0303
"v-70","v-60",0.0297
"v-70","v-62",0.0294
"v-70","v-65",0.0306
"v-70","v-67",0.0307
"v-70","v-68",0.0302
