"Source","Target","Weight"
"v-3","v-7",0.02708
"v-3","v-8",0.02574
"v-3","v-9",0.0264
"v-3","v-11",0.02602
"v-3","v-14",0.02568
"v-3","v-15",0.02712
"v-3","v-16",0.02524
"v-3","v-18",0.02626
"v-3","v-19",0.02584
"v-3","v-23",0.02772
"v-3","v-24",0.02718
"v-3","v-25",0.02706
"v-3","v-26",0.02532
"v-3","v-29",0.0263
"v-3","v-32",0.02518
"v-3","v-35",0.02526
"v-3","v-36",0.02618
"v-3","v-37",0.02516
"v-3","v-39",0.0264
"v-3","v-42",0.0262
"v-3","v-43",0.02678
"v-3","v-46",0.02626
"v-3","v-50",0.02626
"v-3","v-55",0.0252
"v-3","v-56",0.02636
"v-3","v-58",0.02644
"v-3","v-60",0.02554
"v-3","v-61",0.0256
"v-3","v-65",0.02578
"v-3","v-66",0.02616
"v-3","v-67",0.02674
"v-3","v-68",0.02614
"v-3","v-70",0.02632
"v-3","v-72",0.02626
"v-3","v-73",0.02552
"v-3","v-74",0.02678
"v-3","v-76",0.02634
"v-3","v-79",0.02636
"v-3","v-80",0.02658
"v-4","v-7",0.02558
"v-4","v-8",0.02634
"v-4","v-9",0.02652
"v-4","v-11",0.02682
"v-4","v-13",0.02538
"v-4","v-14",0.0263
"v-4","v-16",0.0254
"v-4","v-18",0.02624
"v-4","v-19",0.0265
"v-4","v-23",0.0253
"v-4","v-24",0.02586
"v-4","v-25",0.02648
"v-4","v-26",0.02566
"v-4","v-29",0.0261
"v-4","v-35",0.0267
"v-4","v-36",0.02604
"v-4","v-39",0.02562
"v-4","v-42",0.02624
"v-4","v-43",0.02632
"v-4","v-46",0.02564
"v-4","v-50",0.02686
"v-4","v-56",0.02662
"v-4","v-58",0.0254
"v-4","v-59",0.02542
"v-4","v-61",0.02568
"v-4","v-67",0.0258
"v-4","v-68",0.02626
"v-4","v-69",0.02596
"v-4","v-70",0.0264
"v-4","v-72",0.02554
"v-4","v-73",0.02608
"v-4","v-74",0.02706
"v-4","v-76",0.02584
"v-4","v-77",0.02582
"v-4","v-79",0.02674
"v-5","v-6",0.02554
"v-5","v-10",0.02748
"v-5","v-12",0.0265
"v-5","v-16",0.02516
"v-5","v-17",0.02574
"v-5","v-20",0.0262
"v-5","v-21",0.02646
"v-5","v-22",0.02634
"v-5","v-23",0.02544
"v-5","v-24",0.02548
"v-5","v-27",0.02652
"v-5","v-28",0.02648
"v-5","v-31",0.02604
"v-5","v-32",0.02572
"v-5","v-33",0.02688
"v-5","v-34",0.02598
"v-5","v-37",0.0258
"v-5","v-38",0.02694
"v-5","v-41",0.02608
"v-5","v-44",0.02542
"v-5","v-47",0.02656
"v-5","v-48",0.02594
"v-5","v-49",0.02586
"v-5","v-51",0.02668
"v-5","v-52",0.02652
"v-5","v-53",0.0253
"v-5","v-54",0.02632
"v-5","v-57",0.02638
"v-5","v-59",0.02642
"v-5","v-60",0.02566
"v-5","v-63",0.0254
"v-5","v-64",0.02562
"v-5","v-65",0.02524
"v-5","v-68",0.02552
"v-5","v-71",0.02608
"v-5","v-74",0.02548
"v-5","v-75",0.02624
"v-5","v-77",0.02644
"v-5","v-78",0.02726
"v-5","v-80",0.02688
"v-6","v-10",0.0265
"v-6","v-12",0.02614
"v-6","v-17",0.02642
"v-6","v-20",0.0258
"v-6","v-21",0.02554
"v-6","v-22",0.02546
"v-6","v-24",0.02528
"v-6","v-27",0.02518
"v-6","v-28",0.0254
"v-6","v-30",0.02604
"v-6","v-31",0.0271
"v-6","v-32",0.0255
"v-6","v-34",0.027
"v-6","v-37",0.02656
"v-6","v-38",0.02624
"v-6","v-40",0.02614
"v-6","v-41",0.02576
"v-6","v-43",0.02672
"v-6","v-44",0.02542
"v-6","v-47",0.02558
"v-6","v-48",0.0258
"v-6","v-49",0.02564
"v-6","v-51",0.02554
"v-6","v-52",0.02562
"v-6","v-53",0.02676
"v-6","v-54",0.02656
"v-6","v-55",0.02578
"v-6","v-56",0.02604
"v-6","v-57",0.02596
"v-6","v-60",0.02648
"v-6","v-62",0.02522
"v-6","v-63",0.02584
"v-6","v-64",0.02782
"v-6","v-71",0.02566
"v-6","v-75",0.02612
"v-6","v-78",0.02656
"v-6","v-79",0.02556
"v-6","v-80",0.02522
"v-7","v-8",0.02608
"v-7","v-9",0.02608
"v-7","v-11",0.02548
"v-7","v-13",0.02592
"v-7","v-14",0.02572
"v-7","v-15",0.0261
"v-7","v-18",0.02668
"v-7","v-19",0.02734
"v-7","v-23",0.0256
"v-7","v-25",0.0254
"v-7","v-29",0.02614
"v-7","v-32",0.02592
"v-7","v-35",0.02628
"v-7","v-36",0.0253
"v-7","v-39",0.02714
"v-7","v-42",0.02678
"v-7","v-43",0.02564
"v-7","v-45",0.0252
"v-7","v-46",0.02616
"v-7","v-49",0.02526
"v-7","v-50",0.0264
"v-7","v-52",0.02554
"v-7","v-53",0.0253
"v-7","v-56",0.02626
"v-7","v-61",0.02536
"v-7","v-65",0.02684
"v-7","v-66",0.02654
"v-7","v-67",0.0259
"v-7","v-68",0.02674
"v-7","v-69",0.02624
"v-7","v-70",0.02686
"v-7","v-72",0.0263
"v-7","v-74",0.02536
"v-7","v-76",0.0261
"v-7","v-79",0.02572
"v-8","v-9",0.02564
"v-8","v-11",0.02632
"v-8","v-13",0.02628
"v-8","v-14",0.02622
"v-8","v-15",0.02558
"v-8","v-16",0.027
"v-8","v-18",0.0261
"v-8","v-19",0.02594
"v-8","v-20",0.02542
"v-8","v-23",0.02516
"v-8","v-25",0.0271
"v-8","v-26",0.02588
"v-8","v-28",0.02516
"v-8","v-29",0.02554
"v-8","v-35",0.02582
"v-8","v-36",0.02652
"v-8","v-38",0.02526
"v-8","v-39",0.0268
"v-8","v-42",0.02674
"v-8","v-43",0.02594
"v-8","v-46",0.0263
"v-8","v-54",0.02526
"v-8","v-58",0.02594
"v-8","v-61",0.02636
"v-8","v-65",0.02636
"v-8","v-67",0.02562
"v-8","v-68",0.02528
"v-8","v-69",0.02624
"v-8","v-70",0.02634
"v-8","v-72",0.02634
"v-8","v-73",0.02638
"v-8","v-74",0.02728
"v-8","v-76",0.0264
"v-8","v-77",0.02554
"v-8","v-78",0.02526
"v-9","v-11",0.02648
"v-9","v-13",0.02646
"v-9","v-14",0.0253
"v-9","v-15",0.02578
"v-9","v-16",0.02572
"v-9","v-18",0.02654
"v-9","v-19",0.0267
"v-9","v-23",0.0258
"v-9","v-24",0.02606
"v-9","v-25",0.02532
"v-9","v-29",0.0264
"v-9","v-31",0.0252
"v-9","v-32",0.0254
"v-9","v-35",0.02602
"v-9","v-36",0.0262
"v-9","v-39",0.02576
"v-9","v-42",0.02558
"v-9","v-43",0.02592
"v-9","v-46",0.02654
"v-9","v-50",0.02538
"v-9","v-56",0.02596
"v-9","v-58",0.02684
"v-9","v-59",0.0252
"v-9","v-61",0.02576
"v-9","v-62",0.02528
"v-9","v-65",0.02618
"v-9","v-66",0.02674
"v-9","v-67",0.0256
"v-9","v-68",0.0265
"v-9","v-69",0.02724
"v-9","v-70",0.02516
"v-9","v-71",0.02534
"v-9","v-73",0.02644
"v-9","v-74",0.02624
"v-9","v-76",0.02578
"v-10","v-11",0.0258
"v-10","v-12",0.02616
"v-10","v-15",0.02562
"v-10","v-17",0.02538
"v-10","v-20",0.02634
"v-10","v-21",0.02602
"v-10","v-27",0.02654
"v-10","v-28",0.02518
"v-10","v-30",0.0265
"v-10","v-31",0.02658
"v-10","v-32",0.02678
"v-10","v-33",0.02586
"v-10","v-34",0.0263
"v-10","v-37",0.0262
"v-10","v-38",0.0255
"v-10","v-40",0.02552
"v-10","v-41",0.0255
"v-10","v-44",0.0266
"v-10","v-47",0.02626
"v-10","v-48",0.02606
"v-10","v-49",0.0267
"v-10","v-53",0.02638
"v-10","v-54",0.0265
"v-10","v-57",0.02604
"v-10","v-59",0.02662
"v-10","v-60",0.02664
"v-10","v-62",0.02608
"v-10","v-63",0.02634
"v-10","v-64",0.02648
"v-10","v-71",0.02624
"v-10","v-75",0.02604
"v-10","v-77",0.0268
"v-10","v-78",0.0269
"v-10","v-80",0.02664
"v-11","v-13",0.02666
"v-11","v-14",0.02524
"v-11","v-16",0.02634
"v-11","v-17",0.02546
"v-11","v-18",0.02582
"v-11","v-19",0.02574
"v-11","v-23",0.02526
"v-11","v-24",0.0259
"v-11","v-25",0.02578
"v-11","v-26",0.02606
"v-11","v-29",0.02598
"v-11","v-34",0.02544
"v-11","v-35",0.0258
"v-11","v-36",0.02656
"v-11","v-39",0.02592
"v-11","v-40",0.02522
"v-11","v-43",0.02564
"v-11","v-49",0.02594
"v-11","v-50",0.02608
"v-11","v-54",0.02564
"v-11","v-58",0.0266
"v-11","v-61",0.02558
"v-11","v-65",0.0268
"v-11","v-67",0.0266
"v-11","v-68",0.02652
"v-11","v-69",0.02706
"v-11","v-72",0.02678
"v-11","v-76",0.02588
"v-11","v-78",0.02594
"v-12","v-17",0.02634
"v-12","v-20",0.02546
"v-12","v-21",0.02646
"v-12","v-22",0.02604
"v-12","v-27",0.02704
"v-12","v-28",0.0266
"v-12","v-30",0.02684
"v-12","v-31",0.02656
"v-12","v-32",0.02564
"v-12","v-33",0.02662
"v-12","v-34",0.0254
"v-12","v-36",0.02544
"v-12","v-37",0.02702
"v-12","v-38",0.02648
"v-12","v-40",0.0258
"v-12","v-41",0.02602
"v-12","v-44",0.02618
"v-12","v-47",0.0269
"v-12","v-48",0.02556
"v-12","v-49",0.02672
"v-12","v-51",0.02744
"v-12","v-52",0.0255
"v-12","v-53",0.02674
"v-12","v-54",0.02712
"v-12","v-56",0.02518
"v-12","v-57",0.0257
"v-12","v-59",0.02556
"v-12","v-60",0.02646
"v-12","v-61",0.02516
"v-12","v-62",0.02614
"v-12","v-63",0.0259
"v-12","v-64",0.02588
"v-12","v-75",0.02588
"v-12","v-78",0.02576
"v-12","v-80",0.0259
"v-13","v-14",0.02684
"v-13","v-15",0.02732
"v-13","v-16",0.0259
"v-13","v-19",0.0263
"v-13","v-21",0.02542
"v-13","v-23",0.02636
"v-13","v-24",0.02606
"v-13","v-25",0.02592
"v-13","v-26",0.02668
"v-13","v-29",0.02742
"v-13","v-35",0.026
"v-13","v-36",0.02736
"v-13","v-39",0.0255
"v-13","v-40",0.02618
"v-13","v-42",0.0261
"v-13","v-43",0.02702
"v-13","v-44",0.0256
"v-13","v-50",0.02712
"v-13","v-56",0.02556
"v-13","v-58",0.02646
"v-13","v-61",0.02694
"v-13","v-65",0.02566
"v-13","v-66",0.0268
"v-13","v-68",0.0265
"v-13","v-69",0.02546
"v-13","v-70",0.02578
"v-13","v-72",0.0263
"v-13","v-73",0.02538
"v-13","v-74",0.02606
"v-13","v-76",0.02568
"v-13","v-79",0.02676
"v-14","v-15",0.0271
"v-14","v-16",0.02564
"v-14","v-17",0.02518
"v-14","v-19",0.0266
"v-14","v-23",0.02594
"v-14","v-24",0.02712
"v-14","v-25",0.02594
"v-14","v-26",0.02614
"v-14","v-29",0.02584
"v-14","v-34",0.02574
"v-14","v-35",0.02612
"v-14","v-36",0.02618
"v-14","v-39",0.02684
"v-14","v-42",0.02578
"v-14","v-43",0.02604
"v-14","v-46",0.02594
"v-14","v-59",0.0253
"v-14","v-61",0.02552
"v-14","v-65",0.02582
"v-14","v-66",0.02636
"v-14","v-67",0.02636
"v-14","v-68",0.0264
"v-14","v-69",0.02602
"v-14","v-70",0.0259
"v-14","v-72",0.02616
"v-14","v-73",0.02602
"v-14","v-74",0.0254
"v-14","v-75",0.02566
"v-14","v-79",0.02684
"v-15","v-16",0.02668
"v-15","v-19",0.02716
"v-15","v-23",0.02658
"v-15","v-24",0.02518
"v-15","v-25",0.02572
"v-15","v-26",0.02532
"v-15","v-29",0.02584
"v-15","v-35",0.02636
"v-15","v-36",0.0258
"v-15","v-39",0.02586
"v-15","v-43",0.02618
"v-15","v-44",0.0256
"v-15","v-46",0.02672
"v-15","v-50",0.0258
"v-15","v-55",0.0253
"v-15","v-56",0.02536
"v-15","v-57",0.02572
"v-15","v-58",0.02556
"v-15","v-60",0.0252
"v-15","v-61",0.02658
"v-15","v-64",0.02526
"v-15","v-65",0.02546
"v-15","v-66",0.02684
"v-15","v-67",0.0264
"v-15","v-68",0.0264
"v-15","v-69",0.0263
"v-15","v-72",0.02612
"v-15","v-73",0.02596
"v-16","v-18",0.02614
"v-16","v-19",0.02612
"v-16","v-22",0.0259
"v-16","v-23",0.02586
"v-16","v-24",0.02526
"v-16","v-25",0.0256
"v-16","v-26",0.02602
"v-16","v-29",0.02574
"v-16","v-35",0.02612
"v-16","v-36",0.02706
"v-16","v-37",0.02532
"v-16","v-39",0.02572
"v-16","v-41",0.02518
"v-16","v-42",0.02608
"v-16","v-43",0.02746
"v-16","v-46",0.0255
"v-16","v-50",0.02598
"v-16","v-55",0.02528
"v-16","v-56",0.0265
"v-16","v-58",0.02528
"v-16","v-61",0.02588
"v-16","v-63",0.02516
"v-16","v-65",0.02662
"v-16","v-66",0.0264
"v-16","v-67",0.02532
"v-16","v-68",0.0253
"v-16","v-69",0.02754
"v-16","v-70",0.027
"v-16","v-71",0.02526
"v-16","v-72",0.02568
"v-16","v-73",0.02596
"v-16","v-74",0.02742
"v-16","v-76",0.0277
"v-16","v-79",0.02552
"v-17","v-20",0.02644
"v-17","v-21",0.0258
"v-17","v-22",0.02554
"v-17","v-27",0.02604
"v-17","v-28",0.02524
"v-17","v-30",0.02622
"v-17","v-31",0.0252
"v-17","v-32",0.02554
"v-17","v-33",0.02576
"v-17","v-34",0.02526
"v-17","v-37",0.0271
"v-17","v-38",0.0254
"v-17","v-40",0.02568
"v-17","v-41",0.02612
"v-17","v-47",0.02522
"v-17","v-49",0.02558
"v-17","v-51",0.02528
"v-17","v-53",0.02624
"v-17","v-54",0.0259
"v-17","v-55",0.02552
"v-17","v-57",0.02626
"v-17","v-59",0.02606
"v-17","v-60",0.02554
"v-17","v-62",0.0253
"v-17","v-63",0.02578
"v-17","v-64",0.02594
"v-17","v-70",0.02548
"v-17","v-71",0.0254
"v-17","v-73",0.0253
"v-17","v-78",0.0263
"v-17","v-79",0.02532
"v-18","v-19",0.02682
"v-18","v-23",0.0255
"v-18","v-24",0.02582
"v-18","v-25",0.02572
"v-18","v-26",0.02638
"v-18","v-28",0.02574
"v-18","v-35",0.02622
"v-18","v-36",0.02606
"v-18","v-42",0.02558
"v-18","v-43",0.02642
"v-18","v-46",0.027
"v-18","v-50",0.02634
"v-18","v-55",0.02586
"v-18","v-56",0.02528
"v-18","v-58",0.02602
"v-18","v-61",0.02574
"v-18","v-63",0.02612
"v-18","v-65",0.02612
"v-18","v-67",0.02706
"v-18","v-68",0.02584
"v-18","v-69",0.02684
"v-18","v-70",0.02546
"v-18","v-72",0.0265
"v-18","v-73",0.02672
"v-18","v-76",0.02554
"v-18","v-79",0.02536
"v-19","v-23",0.02568
"v-19","v-25",0.02532
"v-19","v-26",0.02608
"v-19","v-29",0.02624
"v-19","v-33",0.02516
"v-19","v-35",0.02794
"v-19","v-36",0.02658
"v-19","v-39",0.02678
"v-19","v-42",0.02596
"v-19","v-43",0.02526
"v-19","v-44",0.0256
"v-19","v-46",0.02518
"v-19","v-50",0.02746
"v-19","v-56",0.02624
"v-19","v-58",0.02678
"v-19","v-60",0.02532
"v-19","v-61",0.02528
"v-19","v-63",0.02584
"v-19","v-65",0.02564
"v-19","v-66",0.02624
"v-19","v-67",0.02612
"v-19","v-69",0.0258
"v-19","v-70",0.02636
"v-19","v-72",0.02594
"v-19","v-73",0.0262
"v-19","v-76",0.0255
"v-19","v-79",0.02562
"v-20","v-22",0.02606
"v-20","v-28",0.02596
"v-20","v-30",0.02654
"v-20","v-31",0.02566
"v-20","v-32",0.02696
"v-20","v-33",0.0262
"v-20","v-37",0.02574
"v-20","v-38",0.02584
"v-20","v-40",0.02578
"v-20","v-44",0.02598
"v-20","v-45",0.02548
"v-20","v-47",0.02526
"v-20","v-48",0.02538
"v-20","v-49",0.02696
"v-20","v-51",0.02656
"v-20","v-52",0.02548
"v-20","v-53",0.02728
"v-20","v-54",0.02522
"v-20","v-55",0.02568
"v-20","v-57",0.02674
"v-20","v-59",0.02756
"v-20","v-60",0.026
"v-20","v-61",0.02542
"v-20","v-62",0.02606
"v-20","v-63",0.02628
"v-20","v-64",0.0269
"v-20","v-68",0.02516
"v-20","v-69",0.02554
"v-20","v-71",0.02596
"v-20","v-74",0.02546
"v-20","v-75",0.02572
"v-20","v-77",0.0256
"v-20","v-78",0.02592
"v-20","v-80",0.02618
"v-21","v-24",0.02552
"v-21","v-27",0.02778
"v-21","v-28",0.02622
"v-21","v-30",0.0254
"v-21","v-31",0.02622
"v-21","v-32",0.0274
"v-21","v-33",0.028
"v-21","v-34",0.02786
"v-21","v-37",0.02598
"v-21","v-40",0.02706
"v-21","v-41",0.02534
"v-21","v-44",0.02634
"v-21","v-45",0.02588
"v-21","v-47",0.026
"v-21","v-48",0.02594
"v-21","v-51",0.02596
"v-21","v-52",0.02628
"v-21","v-54",0.02592
"v-21","v-57",0.02588
"v-21","v-59",0.0257
"v-21","v-60",0.02576
"v-21","v-62",0.02638
"v-21","v-63",0.02634
"v-21","v-71",0.02672
"v-21","v-75",0.02612
"v-21","v-76",0.02564
"v-21","v-77",0.02574
"v-21","v-78",0.02542
"v-21","v-80",0.02624
"v-22","v-27",0.02644
"v-22","v-28",0.02654
"v-22","v-30",0.02684
"v-22","v-31",0.02558
"v-22","v-32",0.02574
"v-22","v-33",0.02638
"v-22","v-34",0.02556
"v-22","v-37",0.02678
"v-22","v-38",0.02522
"v-22","v-40",0.02744
"v-22","v-44",0.02544
"v-22","v-47",0.02614
"v-22","v-48",0.02628
"v-22","v-49",0.02632
"v-22","v-51",0.02532
"v-22","v-52",0.02604
"v-22","v-53",0.0257
"v-22","v-54",0.0264
"v-22","v-57",0.02622
"v-22","v-59",0.02636
"v-22","v-60",0.02626
"v-22","v-62",0.0258
"v-22","v-63",0.02666
"v-22","v-64",0.02702
"v-22","v-65",0.02526
"v-22","v-70",0.02568
"v-22","v-71",0.02598
"v-22","v-74",0.0256
"v-22","v-75",0.02752
"v-22","v-77",0.02578
"v-22","v-78",0.02712
"v-22","v-80",0.02672
"v-23","v-24",0.02662
"v-23","v-26",0.02612
"v-23","v-29",0.02592
"v-23","v-35",0.02684
"v-23","v-36",0.02758
"v-23","v-37",0.02538
"v-23","v-38",0.02566
"v-23","v-39",0.02672
"v-23","v-42",0.02718
"v-23","v-46",0.02562
"v-23","v-50",0.0264
"v-23","v-52",0.02526
"v-23","v-55",0.02618
"v-23","v-56",0.02716
"v-23","v-58",0.02674
"v-23","v-61",0.0264
"v-23","v-65",0.02656
"v-23","v-66",0.02622
"v-23","v-67",0.02556
"v-23","v-69",0.02574
"v-23","v-70",0.02632
"v-23","v-72",0.02576
"v-23","v-73",0.02638
"v-23","v-74",0.0252
"v-23","v-75",0.0255
"v-23","v-76",0.0253
"v-23","v-79",0.02818
"v-24","v-25",0.02678
"v-24","v-29",0.02552
"v-24","v-35",0.02586
"v-24","v-36",0.0258
"v-24","v-39",0.026
"v-24","v-40",0.02536
"v-24","v-42",0.0265
"v-24","v-46",0.027
"v-24","v-50",0.02648
"v-24","v-56",0.02542
"v-24","v-58",0.02636
"v-24","v-61",0.0257
"v-24","v-65",0.02584
"v-24","v-66",0.02558
"v-24","v-67",0.02688
"v-24","v-68",0.02718
"v-24","v-69",0.02648
"v-24","v-70",0.02592
"v-24","v-72",0.02556
"v-24","v-73",0.027
"v-24","v-74",0.02542
"v-24","v-76",0.02606
"v-24","v-79",0.02608
"v-25","v-26",0.0273
"v-25","v-29",0.02648
"v-25","v-35",0.02566
"v-25","v-36",0.02638
"v-25","v-39",0.02682
"v-25","v-40",0.0253
"v-25","v-42",0.02626
"v-25","v-43",0.02556
"v-25","v-46",0.02582
"v-25","v-50",0.02684
"v-25","v-52",0.02542
"v-25","v-55",0.0253
"v-25","v-56",0.02614
"v-25","v-57",0.02616
"v-25","v-58",0.02658
"v-25","v-61",0.02756
"v-25","v-65",0.02526
"v-25","v-67",0.0268
"v-25","v-68",0.02564
"v-25","v-69",0.02644
"v-25","v-70",0.02668
"v-25","v-72",0.02546
"v-25","v-73",0.0258
"v-25","v-74",0.02548
"v-25","v-76",0.02686
"v-26","v-29",0.02556
"v-26","v-30",0.0257
"v-26","v-31",0.02528
"v-26","v-34",0.02574
"v-26","v-36",0.0261
"v-26","v-39",0.02524
"v-26","v-47",0.02576
"v-26","v-48",0.02524
"v-26","v-50",0.02622
"v-26","v-56",0.0252
"v-26","v-58",0.02596
"v-26","v-61",0.02538
"v-26","v-62",0.02574
"v-26","v-64",0.02578
"v-26","v-65",0.02602
"v-26","v-66",0.02558
"v-26","v-67",0.02602
"v-26","v-69",0.02606
"v-26","v-70",0.02702
"v-26","v-71",0.02586
"v-26","v-72",0.02642
"v-26","v-73",0.02558
"v-26","v-74",0.0259
"v-26","v-78",0.026
"v-26","v-79",0.02712
"v-27","v-28",0.02572
"v-27","v-30",0.02592
"v-27","v-31",0.02662
"v-27","v-33",0.02576
"v-27","v-34",0.02674
"v-27","v-38",0.02614
"v-27","v-40",0.0266
"v-27","v-41",0.02528
"v-27","v-44",0.02526
"v-27","v-45",0.0253
"v-27","v-47",0.02614
"v-27","v-48",0.02628
"v-27","v-49",0.0264
"v-27","v-51",0.02618
"v-27","v-52",0.02572
"v-27","v-53",0.02608
"v-27","v-57",0.02692
"v-27","v-59",0.02616
"v-27","v-62",0.02668
"v-27","v-63",0.0274
"v-27","v-64",0.02676
"v-27","v-71",0.0266
"v-27","v-73",0.02524
"v-27","v-75",0.02522
"v-27","v-77",0.02668
"v-27","v-78",0.02528
"v-27","v-80",0.02766
"v-28","v-29",0.02528
"v-28","v-30",0.02548
"v-28","v-31",0.02644
"v-28","v-32",0.02566
"v-28","v-33",0.02526
"v-28","v-37",0.02584
"v-28","v-38",0.02676
"v-28","v-40",0.02602
"v-28","v-43",0.02534
"v-28","v-44",0.0264
"v-28","v-47",0.02548
"v-28","v-48",0.02568
"v-28","v-49",0.02534
"v-28","v-51",0.02536
"v-28","v-53",0.02588
"v-28","v-54",0.02534
"v-28","v-55",0.02586
"v-28","v-56",0.02546
"v-28","v-57",0.0266
"v-28","v-59",0.02596
"v-28","v-60",0.02566
"v-28","v-63",0.02588
"v-28","v-64",0.02586
"v-28","v-71",0.02682
"v-28","v-75",0.02656
"v-28","v-77",0.02554
"v-28","v-78",0.02718
"v-28","v-80",0.02634
"v-29","v-35",0.02566
"v-29","v-36",0.02536
"v-29","v-39",0.02592
"v-29","v-42",0.02664
"v-29","v-43",0.02546
"v-29","v-45",0.02542
"v-29","v-46",0.0259
"v-29","v-48",0.02622
"v-29","v-50",0.02516
"v-29","v-56",0.0259
"v-29","v-61",0.02616
"v-29","v-65",0.02588
"v-29","v-66",0.02724
"v-29","v-67",0.02632
"v-29","v-68",0.0268
"v-29","v-69",0.02624
"v-29","v-70",0.02616
"v-29","v-71",0.02528
"v-29","v-72",0.02594
"v-29","v-73",0.02612
"v-29","v-74",0.0266
"v-29","v-76",0.02684
"v-29","v-79",0.02544
"v-30","v-31",0.02668
"v-30","v-33",0.0267
"v-30","v-34",0.0257
"v-30","v-37",0.02594
"v-30","v-38",0.02634
"v-30","v-40",0.027
"v-30","v-41",0.02618
"v-30","v-43",0.02526
"v-30","v-44",0.02572
"v-30","v-47",0.02648
"v-30","v-48",0.02622
"v-30","v-49",0.02536
"v-30","v-51",0.02694
"v-30","v-52",0.02546
"v-30","v-53",0.02584
"v-30","v-54",0.0265
"v-30","v-57",0.02594
"v-30","v-60",0.02596
"v-30","v-62",0.02622
"v-30","v-63",0.02566
"v-30","v-64",0.02612
"v-30","v-70",0.02632
"v-30","v-71",0.02766
"v-30","v-75",0.02604
"v-30","v-77",0.02672
"v-30","v-78",0.02692
"v-30","v-80",0.02518
"v-31","v-32",0.02572
"v-31","v-33",0.02624
"v-31","v-34",0.02714
"v-31","v-37",0.02614
"v-31","v-38",0.02688
"v-31","v-39",0.02534
"v-31","v-41",0.02534
"v-31","v-44",0.0263
"v-31","v-47",0.02682
"v-31","v-48",0.02714
"v-31","v-49",0.02806
"v-31","v-50",0.02556
"v-31","v-51",0.02684
"v-31","v-53",0.0257
"v-31","v-54",0.02524
"v-31","v-55",0.02528
"v-31","v-57",0.02592
"v-31","v-59",0.02586
"v-31","v-60",0.02532
"v-31","v-62",0.02698
"v-31","v-64",0.02616
"v-31","v-71",0.02782
"v-31","v-75",0.02552
"v-31","v-76",0.02564
"v-31","v-78",0.0257
"v-31","v-80",0.0271
"v-32","v-33",0.02626
"v-32","v-34",0.02734
"v-32","v-37",0.02634
"v-32","v-38",0.02576
"v-32","v-40",0.0269
"v-32","v-41",0.0266
"v-32","v-44",0.0255
"v-32","v-47",0.02578
"v-32","v-48",0.02528
"v-32","v-49",0.02672
"v-32","v-51",0.02638
"v-32","v-53",0.02602
"v-32","v-54",0.02634
"v-32","v-57",0.02632
"v-32","v-60",0.02548
"v-32","v-61",0.02524
"v-32","v-62",0.0272
"v-32","v-63",0.02646
"v-32","v-64",0.02662
"v-32","v-71",0.02626
"v-32","v-75",0.02558
"v-32","v-77",0.02528
"v-32","v-78",0.02652
"v-32","v-79",0.0252
"v-32","v-80",0.02558
"v-33","v-34",0.02624
"v-33","v-38",0.02544
"v-33","v-40",0.0262
"v-33","v-41",0.0254
"v-33","v-44",0.02532
"v-33","v-45",0.02602
"v-33","v-47",0.02634
